Timestamp,VehicleSpeed,SteeringAngle,LateralAccel,LaneC0,LaneC1,LaneC2,LaneC3,RelPosX1,RelPosY1,RelVelX1,RelAccX1,RelPosX2,RelPosY2,RelVelX2,RelAccX2,RelPosX3,RelPosY3,RelVelX3,RelAccX3,RelPosX4,RelPosY4,RelVelX4,RelAccX4,RelPosX5,RelPosY5,RelVelX5,RelAccX5,RelPosX6,RelPosY6,RelVelX6,RelAccX6,RelPosX7,RelPosY7,RelVelX7,RelAccX7,RelPosX8,RelPosY8,RelVelX8,RelAccX8,RelPosX9,RelPosY9,RelVelX9,RelAccX9,RelPosX10,RelPosY10,RelVelX10,RelAccX10
2.904,34.78,-4523.2,64.931,0.0,0.0,1.0,1.0,5484.8,-233.79999999999995,6365.8,-15.699999999999996,-776.4,4742.8,-79.7,-31.9,5323.200000000001,5088.3,-58.8,6486.0,5431.3,4744.900000000001,6392.400000000001,-25.5,-822.4,-319.0,-16.89999999999999,6465.400000000001,-549.5999999999999,5029.6,-46.3,6458.1,-855.6,5209.5,6390.900000000001,6465.1,4865.6,-141.5,6439.6,-15.899999999999999,-987.5,5389.1,6382.6,6502.5,4989.0,4782.200000000001,6417.200000000001,-11.199999999999996
3.004,34.78,-4523.2,5.452,0.0,0.0,1.0,0.0,-122.5,5492.400000000001,6432.900000000001,-31.8,-730.3,5431.700000000001,6433.3,-16.1,-57.299999999999955,5362.900000000001,-92.0,-39.0,-163.69999999999993,-280.29999999999995,6392.3,6492.200000000001,-400.69999999999993,-963.2,6383.8,-31.099999999999998,5220.0,5048.900000000001,-7.799999999999997,6456.3,-351.0999999999999,4688.6,-15.5,-49.5,-49.5,4667.3,6434.8,6471.1,4857.3,5364.200000000001,6399.3,6467.0,4874.3,4649.8,6383.1,6458.700000000001
3.005,9.33,-5331.7,64.557,0.0,1.0,0.0,0.0,5256.700000000001,4715.900000000001,6419.900000000001,6456.900000000001,-730.3,5431.700000000001,6433.3,-16.1,-57.299999999999955,5362.900000000001,-92.0,-39.0,-163.69999999999993,-280.29999999999995,6392.3,6492.200000000001,-400.69999999999993,-963.2,6383.8,-31.099999999999998,5220.0,5048.900000000001,-7.799999999999997,6456.3,-351.0999999999999,4688.6,-15.5,-49.5,-49.5,4667.3,6434.8,6471.1,4857.3,5364.200000000001,6399.3,6467.0,4874.3,4649.8,6383.1,6458.700000000001
3.109,9.33,-5331.7,64.557,0.0,1.0,0.0,0.0,5256.700000000001,4715.900000000001,6419.900000000001,6456.900000000001,4866.400000000001,-825.5,6360.1,6466.200000000001,-206.89999999999998,5256.400000000001,-11.399999999999991,6499.200000000001,5037.5,5369.200000000001,-33.2,6459.8,-419.69999999999993,-270.69999999999993,-52.4,-47.0,-728.4,4714.900000000001,-32.8,-0.5999999999999943,4603.200000000001,-626.5,6440.0,6471.6,-734.4,4974.200000000001,6405.0,-35.7,5205.700000000001,4872.8,6450.700000000001,6494.3,4965.700000000001,5265.700000000001,-16.099999999999994,-42.0
3.110,242.32,-4523.2,64.557,0.0,1.0,0.0,0.0,5256.700000000001,4715.900000000001,6419.900000000001,6456.900000000001,4866.400000000001,-825.5,6360.1,6466.200000000001,-206.89999999999998,5256.400000000001,-11.399999999999991,6499.200000000001,5037.5,5369.200000000001,-33.2,6459.8,-419.69999999999993,-270.69999999999993,-52.4,-47.0,-728.4,4714.900000000001,-32.8,-0.5999999999999943,4603.200000000001,-626.5,6440.0,6471.6,-734.4,4974.200000000001,6405.0,-35.7,5205.700000000001,4872.8,6450.700000000001,6494.3,4965.700000000001,5265.700000000001,-16.099999999999994,-42.0
3.111,242.32,-4523.2,9.705,0.0,0.0,0.0,1.0,-375.0,5050.3,-22.599999999999994,6489.0,5445.200000000001,5467.700000000001,-4.599999999999994,6497.5,-590.7,4563.8,6371.0,-24.799999999999997,-74.29999999999995,5226.400000000001,-6.3999999999999915,-4.699999999999996,-419.69999999999993,-270.69999999999993,-52.4,-47.0,-728.4,4714.900000000001,-32.8,-0.5999999999999943,4603.200000000001,-626.5,6440.0,6471.6,-734.4,4974.200000000001,6405.0,-35.7,5205.700000000001,4872.8,6450.700000000001,6494.3,4965.700000000001,5265.700000000001,-16.099999999999994,-42.0
3.211,242.32,-4523.2,9.705,0.0,0.0,0.0,1.0,-375.0,5050.3,-22.599999999999994,6489.0,5445.200000000001,5467.700000000001,-4.599999999999994,6497.5,-590.7,4563.8,6371.0,-24.799999999999997,-74.29999999999995,5226.400000000001,-6.3999999999999915,-4.699999999999996,5486.3,-442.69999999999993,6360.400000000001,6471.3,4824.0,4657.400000000001,-18.39999999999999,-34.3,5265.400000000001,5142.200000000001,6363.900000000001,6486.3,5532.8,5189.5,6448.200000000001,-50.0,4811.8,5465.6,6417.6,6473.900000000001,5543.0,5431.3,-64.3,-12.100000000000001
3.212,166.8,-3084.8,56.493,0.0,0.0,1.0,0.0,-129.29999999999995,5074.6,6428.3,6454.5,4821.5,-339.9,-85.2,-9.199999999999996,5110.200000000001,5224.8,-40.9,6453.900000000001,-620.4,5051.8,-44.4,-14.899999999999999,5486.3,-442.69999999999993,6360.400000000001,6471.3,4824.0,4657.400000000001,-18.39999999999999,-34.3,5265.400000000001,5142.200000000001,6363.900000000001,6486.3,5532.8,5189.5,6448.200000000001,-50.0,4811.8,5465.6,6417.6,6473.900000000001,5543.0,5431.3,-64.3,-12.100000000000001
3.314,166.8,-3084.8,56.493,0.0,0.0,1.0,0.0,-129.29999999999995,5074.6,6428.3,6454.5,4821.5,-339.9,-85.2,-9.199999999999996,5110.200000000001,5224.8,-40.9,6453.900000000001,-620.4,5051.8,-44.4,-14.899999999999999,-515.5,4935.3,6375.6,-25.599999999999998,5237.8,5078.5,-68.9,-32.3,4670.200000000001,5331.3,6397.1,-7.399999999999999,-389.1,-536.0,-41.199999999999996,6481.900000000001,5379.6,-270.5,-68.2,-44.4,-44.0,-152.79999999999995,-86.8,6495.6
3.315,160.74,-4523.299999999999,64.256,0.0,0.0,0.0,0.0,4733.1,5542.8,-50.099999999999994,-35.5,-485.4,-291.29999999999995,-51.3,6486.3,4972.200000000001,-681.9,6402.200000000001,-40.7,-620.4,5051.8,-44.4,-14.899999999999999,-515.5,4935.3,6375.6,-25.599999999999998,5237.8,5078.5,-68.9,-32.3,4670.200000000001,5331.3,6397.1,-7.399999999999999,-389.1,-536.0,-41.199999999999996,6481.900000000001,5379.6,-270.5,-68.2,-44.4,-44.0,-152.79999999999995,-86.8,6495.6
3.414,160.74,-4523.299999999999,64.256,0.0,0.0,0.0,0.0,4733.1,5542.8,-50.099999999999994,-35.5,-485.4,-291.29999999999995,-51.3,6486.3,4972.200000000001,-681.9,6402.200000000001,-40.7,5421.400000000001,-554.8,-37.099999999999994,-0.29999999999999716,5151.1,5054.5,6384.400000000001,-32.0,4800.200000000001,5183.900000000001,-99.5,6482.1,5115.0,-617.5999999999999,-38.8,-42.0,5061.1,5233.6,-78.9,-43.4,-505.2,5144.400000000001,-84.7,-36.1,5018.3,4866.3,6387.6,6473.8
3.415,223.18,-4523.2,60.765,0.0,0.0,0.0,0.0,-895.5,-8.599999999999909,-76.0,6459.3,4685.1,-131.0,6388.200000000001,-3.8999999999999986,4972.200000000001,-681.9,6402.200000000001,-40.7,5421.400000000001,-554.8,-37.099999999999994,-0.29999999999999716,5151.1,5054.5,6384.400000000001,-32.0,4800.200000000001,5183.900000000001,-99.5,6482.1,5115.0,-617.5999999999999,-38.8,-42.0,5061.1,5233.6,-78.9,-43.4,-505.2,5144.400000000001,-84.7,-36.1,5018.3,4866.3,6387.6,6473.8
3.515,223.18,-4523.2,60.765,0.0,0.0,0.0,0.0,-895.5,-8.599999999999909,-76.0,6459.3,4685.1,-131.0,6388.200000000001,-3.8999999999999986,4958.5,-793.2,6434.3,6499.400000000001,5132.6,-106.29999999999995,6390.8,6491.8,5382.700000000001,-755.4,-39.5,-20.5,5129.3,4696.3,6430.8,6475.0,4638.3,5466.200000000001,6377.200000000001,-27.9,-472.19999999999993,-986.8,-32.099999999999994,-20.4,5400.5,4685.6,6438.5,-2.1999999999999957,-815.6,4715.400000000001,-2.3999999999999915,6486.5
3.516,247.61,-3323.2,60.765,0.0,0.0,0.0,0.0,-895.5,-8.599999999999909,-76.0,6459.3,4685.1,-131.0,6388.200000000001,-3.8999999999999986,4958.5,-793.2,6434.3,6499.400000000001,5132.6,-106.29999999999995,6390.8,6491.8,5382.700000000001,-755.4,-39.5,-20.5,5129.3,4696.3,6430.8,6475.0,4638.3,5466.200000000001,6377.200000000001,-27.9,-472.19999999999993,-986.8,-32.099999999999994,-20.4,5400.5,4685.6,6438.5,-2.1999999999999957,-815.6,4715.400000000001,-2.3999999999999915,6486.5
3.517,247.61,-3323.2,62.796,1.0,1.0,1.0,0.0,-592.0999999999999,-280.0,6369.5,-7.699999999999996,-518.0999999999999,4652.200000000001,6437.6,6474.200000000001,-711.0999999999999,4710.900000000001,-58.9,6494.0,5450.200000000001,4712.900000000001,-99.6,6469.0,-215.79999999999995,-349.69999999999993,6391.700000000001,-20.0,5255.1,4574.0,-9.5,6479.0,-433.1,5120.200000000001,-32.8,-19.599999999999998,-472.19999999999993,-986.8,-32.099999999999994,-20.4,5400.5,4685.6,6438.5,-2.1999999999999957,-815.6,4715.400000000001,-2.3999999999999915,6486.5
3.616,247.61,-3323.2,62.796,1.0,1.0,1.0,0.0,-592.0999999999999,-280.0,6369.5,-7.699999999999996,-518.0999999999999,4652.200000000001,6437.6,6474.200000000001,-711.0999999999999,4710.900000000001,-58.9,6494.0,5450.200000000001,4712.900000000001,-99.6,6469.0,-215.79999999999995,-349.69999999999993,6391.700000000001,-20.0,5255.1,4574.0,-9.5,6479.0,-433.1,5120.200000000001,-32.8,-19.599999999999998,4920.6,5286.400000000001,6397.6,6454.700000000001,5229.900000000001,5232.700000000001,6386.400000000001,-18.799999999999997,-95.0,5405.5,6377.5,-24.0
3.716,9.57,-4523.299999999999,0.356,0.0,1.0,0.0,0.0,4778.400000000001,4823.1,-9.599999999999994,6503.0,-29.299999999999955,-480.1,-6.199999999999989,-8.399999999999999,4747.0,5123.8,6363.200000000001,6454.3,5326.900000000001,-873.1,6428.1,-8.599999999999994,4996.5,-423.29999999999995,-47.8,-28.9,-848.3,-298.79999999999995,-78.1,-45.9,-475.9,5285.900000000001,-15.899999999999991,-13.100000000000001,-8.199999999999932,4874.0,6377.6,-41.2,5310.6,-685.0999999999999,6379.400000000001,-36.7,-99.29999999999995,4839.0,6413.400000000001,-47.9
3.717,165.34,-2435.7999999999993,0.356,0.0,1.0,0.0,0.0,4778.400000000001,4823.1,-9.599999999999994,6503.0,-29.299999999999955,-480.1,-6.199999999999989,-8.399999999999999,4747.0,5123.8,6363.200000000001,6454.3,5326.900000000001,-873.1,6428.1,-8.599999999999994,4996.5,-423.29999999999995,-47.8,-28.9,-848.3,-298.79999999999995,-78.1,-45.9,-475.9,5285.900000000001,-15.899999999999991,-13.100000000000001,-8.199999999999932,4874.0,6377.6,-41.2,5310.6,-685.0999999999999,6379.400000000001,-36.7,-99.29999999999995,4839.0,6413.400000000001,-47.9
3.822,165.34,-2435.7999999999993,0.559,0.0,1.0,1.0,0.0,-658.5999999999999,-439.0,6371.6,6494.700000000001,4748.700000000001,-955.8,-75.0,-16.9,-733.2,-295.5999999999999,-6.5,-14.399999999999999,5210.0,-957.8,-44.5,6462.700000000001,-725.2,-312.0,6431.700000000001,6464.6,-145.0999999999999,-936.6,-20.799999999999997,6455.400000000001,-317.9,-391.6,6402.8,6472.0,-58.09999999999991,-88.69999999999993,6413.6,6501.8,-91.29999999999995,-281.69999999999993,-32.7,-46.0,-180.29999999999995,4956.3,-13.099999999999994,-13.399999999999999
3.923,187.39000000000001,-4523.299999999999,60.832,1.0,1.0,0.0,0.0,-835.4,-933.3,6450.200000000001,-11.299999999999997,-3.3999999999999773,-856.4,6412.1,-7.0,4654.0,-194.89999999999998,-74.9,-21.7,-680.4,4812.900000000001,6378.0,-37.5,5358.0,4918.1,-13.899999999999991,6496.6,4686.8,-706.5999999999999,-2.0999999999999943,6471.1,5519.8,4896.3,6405.3,6490.1,5489.200000000001,4991.1,6384.700000000001,-5.799999999999997,5339.3,-385.19999999999993,6365.1,-20.0,4873.3,5546.1,-0.6999999999999886,-9.0
3.924,19.64,-4523.2,4.0600000000000005,0.0,1.0,0.0,1.0,5284.3,-274.0999999999999,-58.4,-22.4,5134.5,4877.0,-48.0,-18.4,-123.69999999999993,5293.200000000001,-75.5,6475.900000000001,-995.4,-717.0999999999999,6365.5,-42.0,5133.700000000001,-669.4,-94.8,6463.5,4781.3,5057.6,6354.8,6499.3,5519.8,4896.3,6405.3,6490.1,5489.200000000001,4991.1,6384.700000000001,-5.799999999999997,5339.3,-385.19999999999993,6365.1,-20.0,4873.3,5546.1,-0.6999999999999886,-9.0
4.023,19.64,-4523.2,4.0600000000000005,0.0,1.0,0.0,1.0,5284.3,-274.0999999999999,-58.4,-22.4,5134.5,4877.0,-48.0,-18.4,-123.69999999999993,5293.200000000001,-75.5,6475.900000000001,-995.4,-717.0999999999999,6365.5,-42.0,5133.700000000001,-669.4,-94.8,6463.5,4781.3,5057.6,6354.8,6499.3,-713.4,4833.3,-19.0,6476.700000000001,-722.4,-886.1,-11.799999999999997,6495.400000000001,-748.1,-695.9,-90.0,6500.0,4723.0,-923.2,-16.0,6464.8
4.024,181.34,-4523.299999999999,7.495,0.0,1.0,0.0,1.0,5284.3,-274.0999999999999,-58.4,-22.4,5134.5,4877.0,-48.0,-18.4,-123.69999999999993,5293.200000000001,-75.5,6475.900000000001,-995.4,-717.0999999999999,6365.5,-42.0,5133.700000000001,-669.4,-94.8,6463.5,4781.3,5057.6,6354.8,6499.3,-713.4,4833.3,-19.0,6476.700000000001,-722.4,-886.1,-11.799999999999997,6495.400000000001,-748.1,-695.9,-90.0,6500.0,4723.0,-923.2,-16.0,6464.8
4.127,181.34,-4523.299999999999,7.495,0.0,0.0,0.0,1.0,4794.6,-132.39999999999998,-51.9,6493.6,-313.19999999999993,-831.8,6380.400000000001,6491.3,5487.3,5343.400000000001,-46.699999999999996,-49.6,-147.89999999999998,-867.1,6433.5,-19.299999999999997,-636.0,-879.2,6356.400000000001,-11.399999999999999,-421.69999999999993,5340.8,-24.5,6464.1,-145.0,-981.3,-32.2,-6.699999999999996,4858.0,-639.7,-64.6,-38.6,5179.1,-39.799999999999955,6393.400000000001,6500.6,-810.9,5106.200000000001,-9.699999999999989,-16.1
4.128,243.44,-4523.2,56.053000000000004,0.0,0.0,0.0,1.0,-34.09999999999991,5374.0,-56.4,-41.7,5085.5,-51.799999999999955,-64.8,6500.900000000001,4874.700000000001,4922.8,-4.8999999999999915,-24.099999999999998,5271.200000000001,-494.4,6368.1,-29.4,4965.1,5007.200000000001,-68.5,6491.200000000001,-421.69999999999993,5340.8,-24.5,6464.1,-145.0,-981.3,-32.2,-6.699999999999996,4858.0,-639.7,-64.6,-38.6,5179.1,-39.799999999999955,6393.400000000001,6500.6,-810.9,5106.200000000001,-9.699999999999989,-16.1
4.231,243.44,-4523.2,56.053000000000004,0.0,0.0,0.0,1.0,-34.09999999999991,5374.0,-56.4,-41.7,5085.5,-51.799999999999955,-64.8,6500.900000000001,4874.700000000001,4922.8,-4.8999999999999915,-24.099999999999998,5271.200000000001,-494.4,6368.1,-29.4,4965.1,5007.200000000001,-68.5,6491.200000000001,-531.0999999999999,4960.200000000001,-72.3,6499.5,-845.6,-222.39999999999998,6428.1,6491.6,4610.700000000001,-110.5,6422.3,-47.2,4851.0,5225.1,-36.699999999999996,-21.4,-62.19999999999993,5353.1,6442.900000000001,-8.599999999999994
4.232,116.44,-4523.2,56.053000000000004,0.0,0.0,0.0,1.0,-34.09999999999991,5374.0,-56.4,-41.7,5085.5,-51.799999999999955,-64.8,6500.900000000001,4874.700000000001,4922.8,-4.8999999999999915,-24.099999999999998,5271.200000000001,-494.4,6368.1,-29.4,4965.1,5007.200000000001,-68.5,6491.200000000001,-531.0999999999999,4960.200000000001,-72.3,6499.5,-845.6,-222.39999999999998,6428.1,6491.6,4610.700000000001,-110.5,6422.3,-47.2,4851.0,5225.1,-36.699999999999996,-21.4,-62.19999999999993,5353.1,6442.900000000001,-8.599999999999994
4.233,116.44,-4523.2,57.816,1.0,1.0,0.0,0.0,-36.89999999999998,5226.8,6438.900000000001,-5.299999999999997,-677.9,5068.900000000001,-38.8,6487.8,5015.5,-668.9,-29.099999999999994,-45.0,-593.4,5218.1,6413.700000000001,-40.0,-64.29999999999995,5275.1,-45.599999999999994,-3.6999999999999957,5050.400000000001,-109.89999999999998,-19.099999999999994,6457.3,5261.200000000001,-572.2,-45.0,-26.4,5238.6,5234.200000000001,6383.200000000001,6488.6,4851.0,5225.1,-36.699999999999996,-21.4,-62.19999999999993,5353.1,6442.900000000001,-8.599999999999994
4.335,116.44,-4523.2,57.816,1.0,1.0,0.0,0.0,-36.89999999999998,5226.8,6438.900000000001,-5.299999999999997,-677.9,5068.900000000001,-38.8,6487.8,5015.5,-668.9,-29.099999999999994,-45.0,-593.4,5218.1,6413.700000000001,-40.0,-64.29999999999995,5275.1,-45.599999999999994,-3.6999999999999957,5050.400000000001,-109.89999999999998,-19.099999999999994,6457.3,5261.200000000001,-572.2,-45.0,-26.4,5238.6,5234.200000000001,6383.200000000001,6488.6,-163.19999999999993,5467.6,-7.8999999999999915,6461.0,-381.69999999999993,4572.0,6388.0,-36.1
4.336,191.69,-4523.299999999999,61.22,0.0,1.0,0.0,1.0,-125.59999999999991,5361.6,-80.8,6472.700000000001,4714.0,-697.5,-87.4,6481.3,5015.5,-668.9,-29.099999999999994,-45.0,-593.4,5218.1,6413.700000000001,-40.0,-64.29999999999995,5275.1,-45.599999999999994,-3.6999999999999957,5050.400000000001,-109.89999999999998,-19.099999999999994,6457.3,5261.200000000001,-572.2,-45.0,-26.4,5238.6,5234.200000000001,6383.200000000001,6488.6,-163.19999999999993,5467.6,-7.8999999999999915,6461.0,-381.69999999999993,4572.0,6388.0,-36.1
4.436,191.69,-4523.299999999999,61.22,0.0,1.0,0.0,1.0,-125.59999999999991,5361.6,-80.8,6472.700000000001,4714.0,-697.5,-87.4,6481.3,5047.5,-610.9,-9.199999999999989,-31.0,5257.3,5228.1,-42.099999999999994,-7.099999999999994,4561.8,-408.4,-21.19999999999999,6494.5,-37.5,-541.0999999999999,-83.5,6457.0,4809.700000000001,-881.2,6410.3,6491.1,4648.3,-944.0,6420.6,-38.7,4863.0,-521.2,6378.400000000001,-1.7999999999999972,4555.6,-211.39999999999998,6447.5,-43.6
4.538,11.19,-4523.299999999999,8.838000000000001,0.0,0.0,0.0,1.0,4712.8,5439.200000000001,-42.8,-1.7999999999999972,5243.900000000001,4979.400000000001,6366.900000000001,6499.6,4975.200000000001,-491.2,-71.7,6465.200000000001,4980.900000000001,-124.09999999999991,6442.700000000001,-27.7,5133.200000000001,4869.6,-64.4,-23.5,4918.3,-554.2,-83.6,6475.8,4795.200000000001,-404.29999999999995,-68.5,-20.0,4621.8,-873.4,6434.400000000001,-41.6,-398.5,5128.400000000001,-13.899999999999991,-47.6,-119.79999999999995,-898.0,6427.0,-41.4
4.539,137.97,-4523.2,57.363,0.0,1.0,0.0,0.0,-57.89999999999998,-104.0,6372.5,6473.1,5372.700000000001,4696.1,6354.8,6457.6,-333.0999999999999,-52.39999999999998,-31.299999999999997,6496.400000000001,-117.59999999999991,-755.0,-76.6,-16.1,5133.200000000001,4869.6,-64.4,-23.5,4918.3,-554.2,-83.6,6475.8,4795.200000000001,-404.29999999999995,-68.5,-20.0,4621.8,-873.4,6434.400000000001,-41.6,-398.5,5128.400000000001,-13.899999999999991,-47.6,-119.79999999999995,-898.0,6427.0,-41.4
4.639,137.97,-4523.2,57.363,0.0,1.0,0.0,0.0,-57.89999999999998,-104.0,6372.5,6473.1,5372.700000000001,4696.1,6354.8,6457.6,-333.0999999999999,-52.39999999999998,-31.299999999999997,6496.400000000001,-117.59999999999991,-755.0,-76.6,-16.1,4918.900000000001,-943.6,-10.899999999999991,-6.599999999999994,-683.0999999999999,4932.400000000001,-91.9,-42.3,5026.8,5533.200000000001,-34.099999999999994,-29.2,-815.0,5489.1,-6.599999999999994,6465.400000000001,5278.400000000001,-5.5,-30.700000000000003,-20.799999999999997,4923.0,-356.19999999999993,-66.69999999999999,6479.900000000001
4.640,228.25,-4523.2,6.517,0.0,1.0,0.0,0.0,-57.89999999999998,-104.0,6372.5,6473.1,5372.700000000001,4696.1,6354.8,6457.6,-333.0999999999999,-52.39999999999998,-31.299999999999997,6496.400000000001,-117.59999999999991,-755.0,-76.6,-16.1,4918.900000000001,-943.6,-10.899999999999991,-6.599999999999994,-683.0999999999999,4932.400000000001,-91.9,-42.3,5026.8,5533.200000000001,-34.099999999999994,-29.2,-815.0,5489.1,-6.599999999999994,6465.400000000001,5278.400000000001,-5.5,-30.700000000000003,-20.799999999999997,4923.0,-356.19999999999993,-66.69999999999999,6479.900000000001
4.641,228.25,-4523.2,6.517,1.0,1.0,1.0,1.0,-676.2,-376.79999999999995,6437.200000000001,-35.9,-835.7,-378.5999999999999,6364.5,-39.4,5368.1,-687.9,-11.299999999999997,-48.9,4873.3,4606.0,-93.8,6481.0,4559.700000000001,5008.900000000001,6413.0,6483.5,4606.1,5186.400000000001,6412.5,-50.0,5183.700000000001,-446.19999999999993,6440.1,-23.799999999999997,-942.5,-869.7,6435.900000000001,6471.200000000001,5278.400000000001,-5.5,-30.700000000000003,-20.799999999999997,4923.0,-356.19999999999993,-66.69999999999999,6479.900000000001
