Timestamp,VehicleSpeed,SteeringAngle,LateralAccel,LaneC0,LaneC1,LaneC2,LaneC3,RelPosX1,RelPosY1,RelVelX1,RelAccX1,RelPosX2,RelPosY2,RelVelX2,RelAccX2,RelPosX3,RelPosY3,RelVelX3,RelAccX3,RelPosX4,RelPosY4,RelVelX4,RelAccX4,RelPosX5,RelPosY5,RelVelX5,RelAccX5,RelPosX6,RelPosY6,RelVelX6,RelAccX6,RelPosX7,RelPosY7,RelVelX7,RelAccX7,RelPosX8,RelPosY8,RelVelX8,RelAccX8,RelPosX9,RelPosY9,RelVelX9,RelAccX9,RelPosX10,RelPosY10,RelVelX10,RelAccX10
30.802,152.41,-4523.299999999999,5.728,0.0,1.0,1.0,0.0,-246.29999999999995,-525.7,6393.700000000001,6453.8,5158.200000000001,-297.79999999999995,6373.0,-43.8,5511.0,4924.900000000001,-14.699999999999989,-24.299999999999997,-489.2,4937.700000000001,-22.89999999999999,-21.0,-323.69999999999993,5367.5,-48.099999999999994,6482.400000000001,5552.200000000001,-551.3,6381.200000000001,6473.6,5288.5,4643.900000000001,-80.3,6455.3,-841.7,4679.0,6368.200000000001,6484.400000000001,5545.900000000001,-437.19999999999993,6399.5,-36.7,5105.6,5056.900000000001,6419.700000000001,6499.400000000001
30.906,152.41,-4523.299999999999,5.728,0.0,1.0,1.0,0.0,-246.29999999999995,-525.7,6393.700000000001,6453.8,4657.0,4936.200000000001,6428.0,-11.299999999999997,4939.5,-268.19999999999993,6360.0,6480.5,5125.200000000001,4829.900000000001,-48.9,-28.5,-996.2,-540.0,-36.3,6494.400000000001,-919.1,-342.5999999999999,-97.5,-32.9,-267.4,4586.0,6449.900000000001,6489.200000000001,-70.89999999999998,5030.900000000001,6397.8,6471.3,-247.39999999999998,4786.400000000001,-52.9,6473.0,4982.3,-565.2,6452.700000000001,6488.8
30.907,39.77,-2818.0999999999995,5.728,0.0,1.0,1.0,0.0,-246.29999999999995,-525.7,6393.700000000001,6453.8,4657.0,4936.200000000001,6428.0,-11.299999999999997,4939.5,-268.19999999999993,6360.0,6480.5,5125.200000000001,4829.900000000001,-48.9,-28.5,-996.2,-540.0,-36.3,6494.400000000001,-919.1,-342.5999999999999,-97.5,-32.9,-267.4,4586.0,6449.900000000001,6489.200000000001,-70.89999999999998,5030.900000000001,6397.8,6471.3,-247.39999999999998,4786.400000000001,-52.9,6473.0,4982.3,-565.2,6452.700000000001,6488.8
30.908,39.77,-2818.0999999999995,61.535000000000004,1.0,0.0,1.0,1.0,4733.3,-762.0,-37.4,-16.6,-959.8,-389.6,6410.0,6474.3,-320.79999999999995,4604.400000000001,6421.200000000001,6502.1,-442.29999999999995,5299.1,6406.5,6495.700000000001,4767.3,4715.5,-89.8,-4.299999999999997,4900.8,-838.1,6409.1,-12.0,4742.1,-26.0,-78.1,6475.8,-103.29999999999995,5091.5,-79.7,-14.199999999999996,-247.39999999999998,4786.400000000001,-52.9,6473.0,4982.3,-565.2,6452.700000000001,6488.8
31.009,39.77,-2818.0999999999995,61.535000000000004,1.0,0.0,1.0,1.0,4733.3,-762.0,-37.4,-16.6,-959.8,-389.6,6410.0,6474.3,-320.79999999999995,4604.400000000001,6421.200000000001,6502.1,-442.29999999999995,5299.1,6406.5,6495.700000000001,4767.3,4715.5,-89.8,-4.299999999999997,4900.8,-838.1,6409.1,-12.0,4742.1,-26.0,-78.1,6475.8,-103.29999999999995,5091.5,-79.7,-14.199999999999996,-229.5,-166.19999999999993,6371.5,-4.599999999999994,4994.3,-192.0,-11.699999999999989,6493.8
31.010,214.35,-4523.299999999999,63.745000000000005,1.0,0.0,0.0,1.0,4733.3,-762.0,-37.4,-16.6,-959.8,-389.6,6410.0,6474.3,-320.79999999999995,4604.400000000001,6421.200000000001,6502.1,-442.29999999999995,5299.1,6406.5,6495.700000000001,4767.3,4715.5,-89.8,-4.299999999999997,4900.8,-838.1,6409.1,-12.0,4742.1,-26.0,-78.1,6475.8,-103.29999999999995,5091.5,-79.7,-14.199999999999996,-229.5,-166.19999999999993,6371.5,-4.599999999999994,4994.3,-192.0,-11.699999999999989,6493.8
31.011,214.35,-4523.299999999999,63.745000000000005,1.0,0.0,0.0,1.0,-960.8,-682.7,6377.200000000001,6454.3,-251.19999999999993,-517.9,6365.6,6458.8,4569.400000000001,5521.5,6376.0,-30.9,5374.5,-308.79999999999995,-40.5,-37.6,5342.700000000001,-109.89999999999998,-9.599999999999994,6453.700000000001,-433.0,-374.0999999999999,-17.599999999999994,6471.1,5189.400000000001,-742.5999999999999,6420.1,6481.3,5222.1,5259.700000000001,-55.9,-39.3,-311.29999999999995,5203.8,-3.3999999999999915,-34.2,4994.3,-192.0,-11.699999999999989,6493.8
31.113,214.35,-4523.299999999999,63.745000000000005,1.0,0.0,0.0,1.0,-960.8,-682.7,6377.200000000001,6454.3,-251.19999999999993,-517.9,6365.6,6458.8,4569.400000000001,5521.5,6376.0,-30.9,5374.5,-308.79999999999995,-40.5,-37.6,5342.700000000001,-109.89999999999998,-9.599999999999994,6453.700000000001,-433.0,-374.0999999999999,-17.599999999999994,6471.1,5189.400000000001,-742.5999999999999,6420.1,6481.3,5222.1,5259.700000000001,-55.9,-39.3,-311.29999999999995,5203.8,-3.3999999999999915,-34.2,-903.9,5126.1,-34.0,6471.700000000001
31.114,30.52,-2763.3999999999996,59.908,0.0,0.0,0.0,1.0,-960.8,-682.7,6377.200000000001,6454.3,-251.19999999999993,-517.9,6365.6,6458.8,4569.400000000001,5521.5,6376.0,-30.9,5374.5,-308.79999999999995,-40.5,-37.6,5342.700000000001,-109.89999999999998,-9.599999999999994,6453.700000000001,-433.0,-374.0999999999999,-17.599999999999994,6471.1,5189.400000000001,-742.5999999999999,6420.1,6481.3,5222.1,5259.700000000001,-55.9,-39.3,-311.29999999999995,5203.8,-3.3999999999999915,-34.2,-903.9,5126.1,-34.0,6471.700000000001
31.115,30.52,-2763.3999999999996,59.908,0.0,0.0,0.0,1.0,5377.3,5539.0,-74.0,6496.400000000001,5461.1,4715.0,-26.5,6463.3,5254.8,-687.9,-5.699999999999989,-4.5,-115.79999999999995,-659.0,6419.0,6483.700000000001,-75.5,4919.0,6386.200000000001,-47.6,5146.6,4948.1,-62.8,-5.5,5427.1,5119.5,-50.5,6471.1,-915.6,5228.1,-85.9,-25.9,4673.5,-193.5,-77.7,6473.6,-903.9,5126.1,-34.0,6471.700000000001
31.217,30.52,-2763.3999999999996,59.908,0.0,0.0,0.0,1.0,5377.3,5539.0,-74.0,6496.400000000001,5461.1,4715.0,-26.5,6463.3,5254.8,-687.9,-5.699999999999989,-4.5,-115.79999999999995,-659.0,6419.0,6483.700000000001,-75.5,4919.0,6386.200000000001,-47.6,5146.6,4948.1,-62.8,-5.5,5427.1,5119.5,-50.5,6471.1,-915.6,5228.1,-85.9,-25.9,4673.5,-193.5,-77.7,6473.6,4862.200000000001,5124.1,6429.6,6494.200000000001
31.218,36.43,-7454.0,0.903,0.0,0.0,0.0,1.0,5377.3,5539.0,-74.0,6496.400000000001,5461.1,4715.0,-26.5,6463.3,5254.8,-687.9,-5.699999999999989,-4.5,-115.79999999999995,-659.0,6419.0,6483.700000000001,-75.5,4919.0,6386.200000000001,-47.6,5146.6,4948.1,-62.8,-5.5,5427.1,5119.5,-50.5,6471.1,-915.6,5228.1,-85.9,-25.9,4673.5,-193.5,-77.7,6473.6,4862.200000000001,5124.1,6429.6,6494.200000000001
31.317,36.43,-7454.0,0.903,0.0,0.0,0.0,1.0,-870.0,4625.400000000001,-11.199999999999989,6464.400000000001,-430.4,5489.5,-13.699999999999989,6480.3,5071.700000000001,-632.0,6451.0,-14.799999999999997,4847.1,5167.6,-71.0,-43.0,5425.8,-458.69999999999993,6363.3,6457.400000000001,-943.6,5148.1,6449.1,-19.599999999999998,-633.0999999999999,5208.5,6358.5,6487.1,-920.5,5337.8,6357.400000000001,6463.700000000001,5358.5,-761.3,6430.5,-10.699999999999996,5458.700000000001,5135.400000000001,-82.5,-41.8
31.318,217.54,-6290.9,0.903,0.0,0.0,0.0,1.0,-870.0,4625.400000000001,-11.199999999999989,6464.400000000001,-430.4,5489.5,-13.699999999999989,6480.3,5071.700000000001,-632.0,6451.0,-14.799999999999997,4847.1,5167.6,-71.0,-43.0,5425.8,-458.69999999999993,6363.3,6457.400000000001,-943.6,5148.1,6449.1,-19.599999999999998,-633.0999999999999,5208.5,6358.5,6487.1,-920.5,5337.8,6357.400000000001,6463.700000000001,5358.5,-761.3,6430.5,-10.699999999999996,5458.700000000001,5135.400000000001,-82.5,-41.8
31.419,217.54,-6290.9,7.1370000000000005,1.0,0.0,1.0,0.0,-966.9,-592.8,-29.099999999999994,6499.1,-888.5,-516.7,6400.200000000001,-32.5,5063.6,4965.200000000001,-22.599999999999994,6494.0,-17.899999999999977,-138.0999999999999,6381.0,6471.1,4773.400000000001,4663.700000000001,6367.200000000001,-38.7,-203.69999999999993,5434.900000000001,6401.400000000001,6469.8,-246.5999999999999,5112.700000000001,6354.200000000001,6464.400000000001,4925.5,5385.8,-94.6,-9.599999999999994,5495.1,-713.3,-33.39999999999999,6487.1,5166.5,5190.900000000001,6420.900000000001,6473.5
31.420,85.32000000000001,-7267.1,9.909,0.0,1.0,1.0,1.0,-920.7,-444.6,6392.5,-26.2,5366.700000000001,-105.59999999999991,6440.1,-23.9,4708.900000000001,-802.5,6438.0,6490.6,-742.5999999999999,-142.79999999999995,-86.6,6497.1,4773.400000000001,4663.700000000001,6367.200000000001,-38.7,-203.69999999999993,5434.900000000001,6401.400000000001,6469.8,-246.5999999999999,5112.700000000001,6354.200000000001,6464.400000000001,4925.5,5385.8,-94.6,-9.599999999999994,5495.1,-713.3,-33.39999999999999,6487.1,5166.5,5190.900000000001,6420.900000000001,6473.5
31.521,85.32000000000001,-7267.1,9.909,0.0,1.0,1.0,1.0,-920.7,-444.6,6392.5,-26.2,5366.700000000001,-105.59999999999991,6440.1,-23.9,4708.900000000001,-802.5,6438.0,6490.6,-742.5999999999999,-142.79999999999995,-86.6,6497.1,5311.5,5125.8,6442.1,-18.0,5408.0,-843.4,6379.400000000001,-1.7999999999999972,-282.69999999999993,-620.0999999999999,-81.9,-18.599999999999998,4655.400000000001,-597.5999999999999,6445.3,-15.699999999999996,5385.8,4860.8,-25.200000000000003,-14.799999999999997,-744.0,-38.39999999999998,6374.700000000001,-17.799999999999997
31.522,238.5,-2678.2999999999993,5.5360000000000005,0.0,1.0,0.0,1.0,4640.6,-13.0,6354.3,-44.1,4587.8,4778.6,6442.8,6493.700000000001,5311.400000000001,-638.5,-60.8,-6.199999999999996,5191.6,-53.59999999999991,6448.8,6494.200000000001,5311.5,5125.8,6442.1,-18.0,5408.0,-843.4,6379.400000000001,-1.7999999999999972,-282.69999999999993,-620.0999999999999,-81.9,-18.599999999999998,4655.400000000001,-597.5999999999999,6445.3,-15.699999999999996,5385.8,4860.8,-25.200000000000003,-14.799999999999997,-744.0,-38.39999999999998,6374.700000000001,-17.799999999999997
31.623,238.5,-2678.2999999999993,5.5360000000000005,0.0,1.0,0.0,1.0,4640.6,-13.0,6354.3,-44.1,4587.8,4778.6,6442.8,6493.700000000001,5311.400000000001,-638.5,-60.8,-6.199999999999996,5191.6,-53.59999999999991,6448.8,6494.200000000001,-697.0,-316.4,6371.8,-13.0,4626.1,-752.6,-63.6,6469.6,4669.5,5096.200000000001,6436.1,-0.5999999999999943,-659.0999999999999,5082.8,6421.0,6478.700000000001,-1.6999999999999318,5002.200000000001,6410.5,6473.6,5483.5,-502.09999999999997,-46.0,-25.2
31.624,131.36,-4523.2,56.437000000000005,1.0,0.0,0.0,1.0,-983.5,-603.5999999999999,6359.1,6484.200000000001,5406.400000000001,4661.5,-23.39999999999999,6497.3,5481.700000000001,-486.69999999999993,-58.5,6484.8,5487.200000000001,-260.9,-45.9,6458.3,-262.5999999999999,5171.200000000001,6432.6,6468.0,4626.1,-752.6,-63.6,6469.6,4669.5,5096.200000000001,6436.1,-0.5999999999999943,-659.0999999999999,5082.8,6421.0,6478.700000000001,-1.6999999999999318,5002.200000000001,6410.5,6473.6,5483.5,-502.09999999999997,-46.0,-25.2
31.727,131.36,-4523.2,56.437000000000005,1.0,0.0,0.0,1.0,-983.5,-603.5999999999999,6359.1,6484.200000000001,5406.400000000001,4661.5,-23.39999999999999,6497.3,5481.700000000001,-486.69999999999993,-58.5,6484.8,5487.200000000001,-260.9,-45.9,6458.3,-262.5999999999999,5171.200000000001,6432.6,6468.0,4947.900000000001,4727.700000000001,6373.200000000001,-34.5,4686.400000000001,-226.0,-46.8,6493.900000000001,-272.5,-735.5,-68.0,-12.699999999999996,4944.6,-96.0,-5.299999999999997,6480.3,-496.29999999999995,-690.9,6393.400000000001,6500.0
31.728,33.79,-4222.299999999999,56.437000000000005,1.0,0.0,0.0,1.0,-983.5,-603.5999999999999,6359.1,6484.200000000001,5406.400000000001,4661.5,-23.39999999999999,6497.3,5481.700000000001,-486.69999999999993,-58.5,6484.8,5487.200000000001,-260.9,-45.9,6458.3,-262.5999999999999,5171.200000000001,6432.6,6468.0,4947.900000000001,4727.700000000001,6373.200000000001,-34.5,4686.400000000001,-226.0,-46.8,6493.900000000001,-272.5,-735.5,-68.0,-12.699999999999996,4944.6,-96.0,-5.299999999999997,6480.3,-496.29999999999995,-690.9,6393.400000000001,6500.0
31.729,33.79,-4222.299999999999,61.191,0.0,0.0,1.0,0.0,4803.400000000001,-989.5,-42.5,6502.700000000001,4664.6,-868.6,-28.39999999999999,-15.100000000000001,-59.09999999999991,-371.5999999999999,-30.299999999999997,-48.2,-241.39999999999998,4998.200000000001,-92.5,-6.599999999999994,5215.200000000001,4564.3,6379.3,6495.400000000001,-560.4,-200.5,6396.700000000001,-22.5,4686.400000000001,-226.0,-46.8,6493.900000000001,-272.5,-735.5,-68.0,-12.699999999999996,4944.6,-96.0,-5.299999999999997,6480.3,-496.29999999999995,-690.9,6393.400000000001,6500.0
31.831,33.79,-4222.299999999999,61.191,0.0,0.0,1.0,0.0,4803.400000000001,-989.5,-42.5,6502.700000000001,4664.6,-868.6,-28.39999999999999,-15.100000000000001,-59.09999999999991,-371.5999999999999,-30.299999999999997,-48.2,-241.39999999999998,4998.200000000001,-92.5,-6.599999999999994,5215.200000000001,4564.3,6379.3,6495.400000000001,-560.4,-200.5,6396.700000000001,-22.5,5294.0,5552.5,-77.7,6487.6,-567.0,-216.0999999999999,-32.7,-27.2,4964.200000000001,4585.400000000001,-16.599999999999994,6489.900000000001,-730.4,-176.5,-42.5,-12.299999999999997
31.832,185.87,-4523.2,3.654,0.0,0.0,1.0,0.0,4803.400000000001,-989.5,-42.5,6502.700000000001,4664.6,-868.6,-28.39999999999999,-15.100000000000001,-59.09999999999991,-371.5999999999999,-30.299999999999997,-48.2,-241.39999999999998,4998.200000000001,-92.5,-6.599999999999994,5215.200000000001,4564.3,6379.3,6495.400000000001,-560.4,-200.5,6396.700000000001,-22.5,5294.0,5552.5,-77.7,6487.6,-567.0,-216.0999999999999,-32.7,-27.2,4964.200000000001,4585.400000000001,-16.599999999999994,6489.900000000001,-730.4,-176.5,-42.5,-12.299999999999997
31.935,185.87,-4523.2,3.654,0.0,1.0,1.0,1.0,4765.200000000001,4919.900000000001,-76.5,-49.4,-246.69999999999993,4960.8,6378.700000000001,6490.200000000001,5040.6,-548.5,-95.5,-2.0,-23.09999999999991,-246.69999999999993,-42.599999999999994,-8.799999999999997,-73.69999999999993,5350.200000000001,-82.5,-29.0,4711.6,-164.0,6452.3,-14.899999999999999,-112.5,-834.3,6439.400000000001,-35.8,-648.8,5319.900000000001,-49.8,6468.3,5113.0,5352.1,6425.8,6472.3,5468.0,-966.9,-69.8,6480.8
31.936,175.79,-4523.2,1.542,1.0,1.0,0.0,0.0,5341.700000000001,5513.0,-52.9,6485.3,-246.69999999999993,4960.8,6378.700000000001,6490.200000000001,5040.6,-548.5,-95.5,-2.0,-23.09999999999991,-246.69999999999993,-42.599999999999994,-8.799999999999997,-73.69999999999993,5350.200000000001,-82.5,-29.0,4711.6,-164.0,6452.3,-14.899999999999999,-112.5,-834.3,6439.400000000001,-35.8,-648.8,5319.900000000001,-49.8,6468.3,5113.0,5352.1,6425.8,6472.3,5468.0,-966.9,-69.8,6480.8
32.038,175.79,-4523.2,1.542,1.0,1.0,0.0,0.0,5341.700000000001,5513.0,-52.9,6485.3,-689.3,-738.8,6442.900000000001,6454.8,5543.200000000001,-684.5,6393.6,-46.2,-17.199999999999932,4594.3,6408.400000000001,6479.8,-848.8,5078.6,6354.400000000001,-23.5,-639.7,5310.200000000001,-35.89999999999999,6459.5,5162.8,-383.29999999999995,-10.899999999999991,-11.199999999999996,4992.5,-363.0999999999999,-85.4,-15.5,4627.1,5101.6,6407.0,6487.400000000001,-916.4,4757.3,6395.3,-25.5
32.039,197.02,-7384.2,1.542,1.0,1.0,0.0,0.0,5341.700000000001,5513.0,-52.9,6485.3,-689.3,-738.8,6442.900000000001,6454.8,5543.200000000001,-684.5,6393.6,-46.2,-17.199999999999932,4594.3,6408.400000000001,6479.8,-848.8,5078.6,6354.400000000001,-23.5,-639.7,5310.200000000001,-35.89999999999999,6459.5,5162.8,-383.29999999999995,-10.899999999999991,-11.199999999999996,4992.5,-363.0999999999999,-85.4,-15.5,4627.1,5101.6,6407.0,6487.400000000001,-916.4,4757.3,6395.3,-25.5
32.040,197.02,-7384.2,58.914,0.0,1.0,0.0,1.0,-889.1,-818.5,-54.8,6469.0,5062.8,-284.0,-29.200000000000003,6488.8,-352.9,5233.8,-50.199999999999996,6465.3,4600.200000000001,-841.8,-32.2,-29.2,4564.1,-210.19999999999993,6423.400000000001,-41.3,4945.3,-379.0,6446.900000000001,-43.4,-102.29999999999995,5301.1,-70.6,-41.0,-396.5,-257.5,6414.0,6478.3,4594.900000000001,-137.79999999999995,6359.8,6465.1,-916.4,4757.3,6395.3,-25.5
32.140,197.02,-7384.2,58.914,0.0,1.0,0.0,1.0,-889.1,-818.5,-54.8,6469.0,5062.8,-284.0,-29.200000000000003,6488.8,-352.9,5233.8,-50.199999999999996,6465.3,4600.200000000001,-841.8,-32.2,-29.2,4564.1,-210.19999999999993,6423.400000000001,-41.3,4945.3,-379.0,6446.900000000001,-43.4,-102.29999999999995,5301.1,-70.6,-41.0,-396.5,-257.5,6414.0,6478.3,4594.900000000001,-137.79999999999995,6359.8,6465.1,-526.0,-743.3,-90.8,6461.6
32.141,220.63,-4523.299999999999,61.814,0.0,0.0,1.0,1.0,-258.79999999999995,4711.8,-72.2,6493.900000000001,-383.9,5480.900000000001,-24.599999999999994,-19.599999999999998,5035.8,-151.0999999999999,-55.0,-49.0,4600.200000000001,-841.8,-32.2,-29.2,4564.1,-210.19999999999993,6423.400000000001,-41.3,4945.3,-379.0,6446.900000000001,-43.4,-102.29999999999995,5301.1,-70.6,-41.0,-396.5,-257.5,6414.0,6478.3,4594.900000000001,-137.79999999999995,6359.8,6465.1,-526.0,-743.3,-90.8,6461.6
32.142,220.63,-4523.299999999999,61.814,0.0,0.0,1.0,1.0,-258.79999999999995,4711.8,-72.2,6493.900000000001,-383.9,5480.900000000001,-24.599999999999994,-19.599999999999998,5035.8,-151.0999999999999,-55.0,-49.0,-249.5,5335.1,-77.7,6474.6,-858.5,4881.5,6442.0,6485.200000000001,-890.7,-146.89999999999998,6418.5,6482.400000000001,-97.59999999999991,4662.6,-92.0,-10.0,-512.4,5412.200000000001,6422.700000000001,6476.200000000001,4594.900000000001,-137.79999999999995,6359.8,6465.1,-526.0,-743.3,-90.8,6461.6
32.246,220.63,-4523.299999999999,61.814,0.0,0.0,1.0,1.0,-258.79999999999995,4711.8,-72.2,6493.900000000001,-383.9,5480.900000000001,-24.599999999999994,-19.599999999999998,5035.8,-151.0999999999999,-55.0,-49.0,-249.5,5335.1,-77.7,6474.6,-858.5,4881.5,6442.0,6485.200000000001,-890.7,-146.89999999999998,6418.5,6482.400000000001,-97.59999999999991,4662.6,-92.0,-10.0,-512.4,5412.200000000001,6422.700000000001,6476.200000000001,5289.200000000001,4875.400000000001,-39.599999999999994,-32.4,-652.2,-339.19999999999993,6425.400000000001,6468.400000000001
32.247,206.41,-4523.299999999999,1.369,1.0,0.0,1.0,1.0,-121.5,5509.1,6366.200000000001,-9.299999999999997,5140.400000000001,-103.69999999999993,-57.9,6496.5,4701.700000000001,4589.400000000001,6433.400000000001,-9.0,-132.5,-590.0,-88.7,-13.0,-398.29999999999995,-455.69999999999993,-33.7,-12.0,-890.7,-146.89999999999998,6418.5,6482.400000000001,-97.59999999999991,4662.6,-92.0,-10.0,-512.4,5412.200000000001,6422.700000000001,6476.200000000001,5289.200000000001,4875.400000000001,-39.599999999999994,-32.4,-652.2,-339.19999999999993,6425.400000000001,6468.400000000001
32.348,206.41,-4523.299999999999,1.369,1.0,0.0,1.0,1.0,-121.5,5509.1,6366.200000000001,-9.299999999999997,5140.400000000001,-103.69999999999993,-57.9,6496.5,4701.700000000001,4589.400000000001,6433.400000000001,-9.0,-132.5,-590.0,-88.7,-13.0,-398.29999999999995,-455.69999999999993,-33.7,-12.0,-69.59999999999991,4645.1,6444.900000000001,6498.700000000001,4834.8,-515.7,-100.0,-41.5,-406.9,-501.2,6404.8,6497.200000000001,-148.29999999999995,-909.3,-5.299999999999997,-8.899999999999999,4660.200000000001,-869.6,6436.0,6500.6
32.448,143.86,-7636.2,9.395,0.0,1.0,0.0,0.0,5308.400000000001,5267.0,6426.700000000001,6459.3,4948.700000000001,-646.3,-82.2,6472.400000000001,-964.9,4648.5,-86.6,-42.6,-805.4,5235.200000000001,6382.200000000001,6487.400000000001,-996.9,-640.0,6415.400000000001,-7.0,-210.19999999999993,5516.700000000001,6432.3,-20.099999999999998,-164.5999999999999,5055.700000000001,6399.700000000001,-25.5,4749.0,5246.3,-35.8,-4.0,4837.400000000001,-626.0,6436.900000000001,-26.7,-742.9,-942.6,6409.1,6454.400000000001
