Timestamp,VehicleSpeed,SteeringAngle,LateralAccel,LaneC0,LaneC1,LaneC2,LaneC3,RelPosX1,RelPosY1,RelVelX1,RelAccX1,RelPosX2,RelPosY2,RelVelX2,RelAccX2,RelPosX3,RelPosY3,RelVelX3,RelAccX3,RelPosX4,RelPosY4,RelVelX4,RelAccX4,RelPosX5,RelPosY5,RelVelX5,RelAccX5,RelPosX6,RelPosY6,RelVelX6,RelAccX6,RelPosX7,RelPosY7,RelVelX7,RelAccX7,RelPosX8,RelPosY8,RelVelX8,RelAccX8,RelPosX9,RelPosY9,RelVelX9,RelAccX9,RelPosX10,RelPosY10,RelVelX10,RelAccX10
20.062,103.28,-5971.1,6.067,0.0,0.0,0.0,1.0,-745.6,4750.8,6367.700000000001,6459.5,-784.9,-266.5,6416.3,-35.8,-583.7,4870.0,6431.1,-14.399999999999999,4585.700000000001,4688.400000000001,-28.0,-16.0,-903.0,5450.5,6359.8,-33.3,-967.8,5305.400000000001,6376.200000000001,6474.400000000001,5375.3,-316.69999999999993,6366.900000000001,6487.0,5041.0,5532.700000000001,-43.699999999999996,-7.799999999999997,5538.5,-812.8,6376.200000000001,6501.6,-268.69999999999993,-867.3,-56.199999999999996,6482.3
20.063,103.28,-5971.1,6.067,0.0,0.0,0.0,1.0,-745.6,4750.8,6367.700000000001,6459.5,-784.9,-266.5,6416.3,-35.8,5237.3,-811.5,6452.200000000001,-20.5,-335.5,-239.69999999999993,-63.8,-6.099999999999994,-617.7,-75.5,-22.89999999999999,6458.1,4634.8,-914.8,6376.8,6478.3,-355.19999999999993,-983.9,6405.6,6457.900000000001,-994.9,-643.7,-11.799999999999997,6481.900000000001,-290.0999999999999,4840.3,6379.0,6468.200000000001,-268.69999999999993,-867.3,-56.199999999999996,6482.3
20.162,103.28,-5971.1,6.067,0.0,0.0,0.0,1.0,-745.6,4750.8,6367.700000000001,6459.5,-784.9,-266.5,6416.3,-35.8,5237.3,-811.5,6452.200000000001,-20.5,-335.5,-239.69999999999993,-63.8,-6.099999999999994,-617.7,-75.5,-22.89999999999999,6458.1,4634.8,-914.8,6376.8,6478.3,-355.19999999999993,-983.9,6405.6,6457.900000000001,-994.9,-643.7,-11.799999999999997,6481.900000000001,-290.0999999999999,4840.3,6379.0,6468.200000000001,4626.5,4599.5,6451.700000000001,-1.6999999999999957
20.163,76.7,-7577.2,7.9990000000000006,1.0,1.0,1.0,1.0,4668.8,-310.69999999999993,-19.39999999999999,-15.899999999999999,-784.9,-266.5,6416.3,-35.8,5237.3,-811.5,6452.200000000001,-20.5,-335.5,-239.69999999999993,-63.8,-6.099999999999994,-617.7,-75.5,-22.89999999999999,6458.1,4634.8,-914.8,6376.8,6478.3,-355.19999999999993,-983.9,6405.6,6457.900000000001,-994.9,-643.7,-11.799999999999997,6481.900000000001,-290.0999999999999,4840.3,6379.0,6468.200000000001,4626.5,4599.5,6451.700000000001,-1.6999999999999957
20.263,76.7,-7577.2,7.9990000000000006,1.0,1.0,1.0,1.0,4668.8,-310.69999999999993,-19.39999999999999,-15.899999999999999,4947.700000000001,-504.79999999999995,-72.9,6480.8,5218.3,-788.1,6390.900000000001,-16.199999999999996,5107.900000000001,-972.9,-16.19999999999999,-38.6,5487.0,4816.900000000001,6362.700000000001,6486.200000000001,4603.200000000001,-523.5,-0.3999999999999915,6454.0,5105.200000000001,5326.3,6421.5,-36.4,4705.700000000001,-786.5,6436.0,6484.0,-353.9,-436.0,-4.599999999999994,6478.3,-900.4,-832.0,6400.200000000001,6486.5
20.264,183.74,-4523.299999999999,0.499,1.0,1.0,1.0,1.0,4668.8,-310.69999999999993,-19.39999999999999,-15.899999999999999,4947.700000000001,-504.79999999999995,-72.9,6480.8,5218.3,-788.1,6390.900000000001,-16.199999999999996,5107.900000000001,-972.9,-16.19999999999999,-38.6,5487.0,4816.900000000001,6362.700000000001,6486.200000000001,4603.200000000001,-523.5,-0.3999999999999915,6454.0,5105.200000000001,5326.3,6421.5,-36.4,4705.700000000001,-786.5,6436.0,6484.0,-353.9,-436.0,-4.599999999999994,6478.3,-900.4,-832.0,6400.200000000001,6486.5
20.265,183.74,-4523.299999999999,0.499,0.0,0.0,0.0,1.0,-119.5,-52.799999999999955,6402.6,-47.7,4922.1,-223.39999999999998,-94.2,6489.5,5377.900000000001,-940.2,-86.9,6481.5,5328.700000000001,4652.0,6355.400000000001,-30.0,-20.0,4730.8,6361.5,6489.400000000001,-422.5,-907.1,-49.4,-19.9,-981.7,-377.69999999999993,6431.1,6495.400000000001,-998.8,5406.400000000001,6405.0,6455.3,-353.9,-436.0,-4.599999999999994,6478.3,-900.4,-832.0,6400.200000000001,6486.5
20.364,183.74,-4523.299999999999,0.499,0.0,0.0,0.0,1.0,-119.5,-52.799999999999955,6402.6,-47.7,4922.1,-223.39999999999998,-94.2,6489.5,5377.900000000001,-940.2,-86.9,6481.5,5328.700000000001,4652.0,6355.400000000001,-30.0,-20.0,4730.8,6361.5,6489.400000000001,-422.5,-907.1,-49.4,-19.9,-981.7,-377.69999999999993,6431.1,6495.400000000001,-998.8,5406.400000000001,6405.0,6455.3,-405.1,-691.9,-2.5,6461.5,5550.1,5174.3,-24.599999999999994,6482.0
20.365,108.17,-4523.2,7.0520000000000005,0.0,0.0,0.0,1.0,-119.5,-52.799999999999955,6402.6,-47.7,4922.1,-223.39999999999998,-94.2,6489.5,5377.900000000001,-940.2,-86.9,6481.5,5328.700000000001,4652.0,6355.400000000001,-30.0,-20.0,4730.8,6361.5,6489.400000000001,-422.5,-907.1,-49.4,-19.9,-981.7,-377.69999999999993,6431.1,6495.400000000001,-998.8,5406.400000000001,6405.0,6455.3,-405.1,-691.9,-2.5,6461.5,5550.1,5174.3,-24.599999999999994,6482.0
20.465,108.17,-4523.2,7.0520000000000005,0.0,1.0,1.0,1.0,-642.9,-289.79999999999995,6414.900000000001,6473.6,5532.8,4688.700000000001,6363.400000000001,6489.1,-269.9,5449.3,6362.0,6491.8,5099.700000000001,-826.0,-24.299999999999997,-31.4,5312.5,-111.69999999999993,6416.8,6466.0,-145.5999999999999,-401.1,6426.8,6459.0,-46.39999999999998,4763.400000000001,6409.200000000001,6499.900000000001,4851.0,-165.29999999999995,-47.3,-17.9,-366.19999999999993,-171.5,6448.700000000001,-50.0,-159.79999999999995,4804.0,-53.8,6486.8
20.466,79.32000000000001,-2176.2999999999993,58.403,1.0,1.0,1.0,1.0,5327.8,-815.3,-22.39999999999999,6453.900000000001,5212.5,-745.0,-2.799999999999997,-46.5,4655.6,-215.19999999999993,-35.5,-43.6,5243.200000000001,5236.900000000001,6411.5,6477.400000000001,5093.400000000001,-636.0,-87.1,-34.5,-145.5999999999999,-401.1,6426.8,6459.0,-46.39999999999998,4763.400000000001,6409.200000000001,6499.900000000001,4851.0,-165.29999999999995,-47.3,-17.9,-366.19999999999993,-171.5,6448.700000000001,-50.0,-159.79999999999995,4804.0,-53.8,6486.8
20.566,79.32000000000001,-2176.2999999999993,58.403,1.0,1.0,1.0,1.0,5327.8,-815.3,-22.39999999999999,6453.900000000001,5212.5,-745.0,-2.799999999999997,-46.5,4655.6,-215.19999999999993,-35.5,-43.6,5243.200000000001,5236.900000000001,6411.5,6477.400000000001,5093.400000000001,-636.0,-87.1,-34.5,-71.09999999999991,5163.8,6372.1,6497.0,-308.29999999999995,4829.1,-79.2,6476.900000000001,5020.3,-564.0,-36.199999999999996,6461.3,5416.400000000001,-308.19999999999993,6433.700000000001,-13.199999999999996,-531.8,-819.0,6372.3,6500.0
20.567,232.42000000000002,-4523.299999999999,58.403,1.0,1.0,1.0,1.0,5327.8,-815.3,-22.39999999999999,6453.900000000001,5212.5,-745.0,-2.799999999999997,-46.5,4655.6,-215.19999999999993,-35.5,-43.6,5243.200000000001,5236.900000000001,6411.5,6477.400000000001,5093.400000000001,-636.0,-87.1,-34.5,-71.09999999999991,5163.8,6372.1,6497.0,-308.29999999999995,4829.1,-79.2,6476.900000000001,5020.3,-564.0,-36.199999999999996,6461.3,5416.400000000001,-308.19999999999993,6433.700000000001,-13.199999999999996,-531.8,-819.0,6372.3,6500.0
20.568,232.42000000000002,-4523.299999999999,57.101,1.0,0.0,0.0,0.0,-137.29999999999995,4995.700000000001,6369.1,-33.4,5258.400000000001,4642.1,-81.9,-2.5,4697.700000000001,-191.29999999999995,6439.400000000001,-20.2,-648.5,5525.200000000001,6426.8,-8.399999999999999,4721.8,5230.400000000001,-26.299999999999997,6480.3,-111.0,5417.8,-68.0,6492.1,4924.8,-231.89999999999998,-46.3,6483.3,5020.3,-564.0,-36.199999999999996,6461.3,5416.400000000001,-308.19999999999993,6433.700000000001,-13.199999999999996,-531.8,-819.0,6372.3,6500.0
20.667,232.42000000000002,-4523.299999999999,57.101,1.0,0.0,0.0,0.0,-137.29999999999995,4995.700000000001,6369.1,-33.4,5258.400000000001,4642.1,-81.9,-2.5,4697.700000000001,-191.29999999999995,6439.400000000001,-20.2,-648.5,5525.200000000001,6426.8,-8.399999999999999,4721.8,5230.400000000001,-26.299999999999997,6480.3,-111.0,5417.8,-68.0,6492.1,4924.8,-231.89999999999998,-46.3,6483.3,-98.0,5106.3,6388.0,6478.200000000001,4844.5,4577.200000000001,6404.5,-21.299999999999997,5160.700000000001,-941.0,6387.1,-18.799999999999997
20.668,11.540000000000001,-4523.2,65.434,1.0,1.0,1.0,0.0,-915.9,4988.1,-55.599999999999994,-13.199999999999996,-463.0,5439.400000000001,-93.6,6495.0,4697.700000000001,-191.29999999999995,6439.400000000001,-20.2,-648.5,5525.200000000001,6426.8,-8.399999999999999,4721.8,5230.400000000001,-26.299999999999997,6480.3,-111.0,5417.8,-68.0,6492.1,4924.8,-231.89999999999998,-46.3,6483.3,-98.0,5106.3,6388.0,6478.200000000001,4844.5,4577.200000000001,6404.5,-21.299999999999997,5160.700000000001,-941.0,6387.1,-18.799999999999997
20.769,11.540000000000001,-4523.2,65.434,1.0,1.0,1.0,0.0,-915.9,4988.1,-55.599999999999994,-13.199999999999996,-463.0,5439.400000000001,-93.6,6495.0,-106.39999999999998,-912.3,-27.599999999999994,-11.199999999999996,-767.1,-494.59999999999997,-11.199999999999989,-43.0,-233.5999999999999,5250.400000000001,-83.5,6490.3,-307.0999999999999,-537.7,-4.099999999999994,6474.8,5165.5,5422.5,-66.8,6462.1,-606.2,4820.400000000001,6404.900000000001,6468.5,-280.5,-501.29999999999995,6377.8,6484.5,5153.1,4967.5,-10.5,-41.2
20.770,244.15,-1776.5,4.478,1.0,0.0,1.0,1.0,-849.1,4768.400000000001,6371.6,6471.0,-597.2,5350.5,-81.9,-33.5,4677.700000000001,4633.1,6453.5,-11.599999999999994,4643.5,-188.19999999999993,-90.3,6480.400000000001,-308.9,5494.900000000001,6430.0,-12.600000000000001,4858.1,5390.0,-32.3,6461.6,5165.5,5422.5,-66.8,6462.1,-606.2,4820.400000000001,6404.900000000001,6468.5,-280.5,-501.29999999999995,6377.8,6484.5,5153.1,4967.5,-10.5,-41.2
20.869,244.15,-1776.5,4.478,1.0,0.0,1.0,1.0,-849.1,4768.400000000001,6371.6,6471.0,-597.2,5350.5,-81.9,-33.5,4677.700000000001,4633.1,6453.5,-11.599999999999994,4643.5,-188.19999999999993,-90.3,6480.400000000001,-308.9,5494.900000000001,6430.0,-12.600000000000001,4858.1,5390.0,-32.3,6461.6,-649.5999999999999,-401.1,-85.0,6501.400000000001,-553.0999999999999,-841.9,-36.199999999999996,-31.8,4612.8,-989.4,6393.6,6465.1,-169.0,-60.59999999999991,6388.5,6494.900000000001
20.870,132.41,-3700.7,4.478,1.0,0.0,1.0,1.0,-849.1,4768.400000000001,6371.6,6471.0,-597.2,5350.5,-81.9,-33.5,4677.700000000001,4633.1,6453.5,-11.599999999999994,4643.5,-188.19999999999993,-90.3,6480.400000000001,-308.9,5494.900000000001,6430.0,-12.600000000000001,4858.1,5390.0,-32.3,6461.6,-649.5999999999999,-401.1,-85.0,6501.400000000001,-553.0999999999999,-841.9,-36.199999999999996,-31.8,4612.8,-989.4,6393.6,6465.1,-169.0,-60.59999999999991,6388.5,6494.900000000001
20.871,132.41,-3700.7,5.29,1.0,1.0,1.0,1.0,-90.29999999999995,-876.8,-19.099999999999994,6497.700000000001,-939.0,-638.5999999999999,-9.099999999999994,-22.799999999999997,4795.0,-781.3,6399.400000000001,6460.0,-665.0999999999999,-26.899999999999977,6411.0,-0.29999999999999716,4845.700000000001,4894.900000000001,-30.599999999999994,-22.9,-702.9,4794.0,6368.1,6462.5,-649.5999999999999,-401.1,-85.0,6501.400000000001,-553.0999999999999,-841.9,-36.199999999999996,-31.8,4612.8,-989.4,6393.6,6465.1,-169.0,-60.59999999999991,6388.5,6494.900000000001
20.972,132.41,-3700.7,5.29,1.0,1.0,1.0,1.0,-90.29999999999995,-876.8,-19.099999999999994,6497.700000000001,-939.0,-638.5999999999999,-9.099999999999994,-22.799999999999997,4795.0,-781.3,6399.400000000001,6460.0,-665.0999999999999,-26.899999999999977,6411.0,-0.29999999999999716,4845.700000000001,4894.900000000001,-30.599999999999994,-22.9,-702.9,4794.0,6368.1,6462.5,-971.3,4799.900000000001,-66.69999999999999,6469.700000000001,-222.0999999999999,-923.0,-32.2,6467.8,5162.0,-7.899999999999977,-78.8,-21.2,5523.3,4586.200000000001,-60.8,-14.600000000000001
20.973,132.15,-3483.7,9.244,0.0,1.0,0.0,0.0,-250.5,-294.4,6362.3,-25.099999999999998,-955.5,-604.7,6365.0,6488.1,4765.700000000001,5317.8,6380.8,-42.2,4665.8,5233.6,6410.3,-48.1,-207.0999999999999,5371.200000000001,6434.200000000001,-42.8,-702.9,4794.0,6368.1,6462.5,-971.3,4799.900000000001,-66.69999999999999,6469.700000000001,-222.0999999999999,-923.0,-32.2,6467.8,5162.0,-7.899999999999977,-78.8,-21.2,5523.3,4586.200000000001,-60.8,-14.600000000000001
21.075,132.15,-3483.7,9.244,0.0,1.0,0.0,0.0,-250.5,-294.4,6362.3,-25.099999999999998,-955.5,-604.7,6365.0,6488.1,4765.700000000001,5317.8,6380.8,-42.2,4665.8,5233.6,6410.3,-48.1,-207.0999999999999,5371.200000000001,6434.200000000001,-42.8,5492.1,-201.0,6403.0,-2.8999999999999986,-742.5999999999999,4668.8,6379.6,-17.699999999999996,5114.1,4815.900000000001,6448.1,-26.4,-897.3,4761.900000000001,6418.400000000001,-29.4,-437.1,-450.79999999999995,-79.7,-49.1
21.176,14.46,-4523.299999999999,65.46900000000001,0.0,1.0,0.0,0.0,-884.8,5443.900000000001,6411.400000000001,-8.599999999999994,-105.09999999999991,-385.0,-64.5,-18.099999999999998,-514.4,4608.700000000001,-34.39999999999999,6470.200000000001,5465.8,-321.29999999999995,6379.6,6468.900000000001,-754.8,4677.1,6368.6,6497.3,-763.2,4809.200000000001,-90.1,6489.700000000001,-232.39999999999998,-208.5999999999999,6382.400000000001,6467.1,5099.5,-224.89999999999998,-44.599999999999994,-25.299999999999997,-433.9,5005.900000000001,-10.899999999999991,6479.5,5439.900000000001,5323.900000000001,6357.900000000001,-32.599999999999994
21.177,171.76,-7120.9,55.800000000000004,0.0,0.0,0.0,1.0,-884.8,5443.900000000001,6411.400000000001,-8.599999999999994,-105.09999999999991,-385.0,-64.5,-18.099999999999998,-514.4,4608.700000000001,-34.39999999999999,6470.200000000001,5465.8,-321.29999999999995,6379.6,6468.900000000001,-754.8,4677.1,6368.6,6497.3,-763.2,4809.200000000001,-90.1,6489.700000000001,-232.39999999999998,-208.5999999999999,6382.400000000001,6467.1,5099.5,-224.89999999999998,-44.599999999999994,-25.299999999999997,-433.9,5005.900000000001,-10.899999999999991,6479.5,5439.900000000001,5323.900000000001,6357.900000000001,-32.599999999999994
21.278,171.76,-7120.9,55.800000000000004,0.0,0.0,0.0,1.0,-662.3,5148.700000000001,-66.8,6490.3,-999.2,5441.8,-17.19999999999999,-38.0,4610.400000000001,4759.6,-20.5,6457.3,-572.0,4607.8,6404.200000000001,-43.0,-581.9,4839.400000000001,6370.6,-25.5,4913.200000000001,4683.0,6362.0,6460.8,-615.5999999999999,5282.5,-46.9,6461.700000000001,5301.8,-127.69999999999993,-28.299999999999997,6471.700000000001,-112.89999999999998,-933.2,-59.599999999999994,-35.4,-810.9,-202.69999999999993,6395.700000000001,6465.900000000001
21.279,164.29,-1880.0999999999995,3.13,0.0,1.0,0.0,0.0,-851.1,5031.8,-37.5,6497.0,4889.0,-965.4,-37.199999999999996,-25.5,4931.700000000001,-245.39999999999998,-29.89999999999999,6465.200000000001,-572.0,4607.8,6404.200000000001,-43.0,-581.9,4839.400000000001,6370.6,-25.5,4913.200000000001,4683.0,6362.0,6460.8,-615.5999999999999,5282.5,-46.9,6461.700000000001,5301.8,-127.69999999999993,-28.299999999999997,6471.700000000001,-112.89999999999998,-933.2,-59.599999999999994,-35.4,-810.9,-202.69999999999993,6395.700000000001,6465.900000000001
21.379,164.29,-1880.0999999999995,3.13,0.0,1.0,0.0,0.0,-851.1,5031.8,-37.5,6497.0,4889.0,-965.4,-37.199999999999996,-25.5,4931.700000000001,-245.39999999999998,-29.89999999999999,6465.200000000001,5052.700000000001,5144.700000000001,6417.5,6455.3,5229.400000000001,4622.400000000001,6392.3,6463.0,5128.6,4983.400000000001,-50.4,-46.3,-292.5,-712.2,-2.1999999999999886,6461.3,-64.59999999999991,-352.0,-10.599999999999994,6490.900000000001,-541.7,-260.29999999999995,6453.0,6480.0,5263.700000000001,-657.9,-77.7,-0.6999999999999957
21.482,1.8800000000000001,-4523.299999999999,63.671,0.0,0.0,1.0,0.0,-951.6,5383.0,6441.0,-11.899999999999999,-229.39999999999998,-760.6,-29.599999999999994,-34.2,5340.400000000001,-418.79999999999995,6389.400000000001,-0.5999999999999943,5183.3,5486.1,-12.399999999999991,-12.399999999999999,-810.5,-755.1,6441.5,6473.900000000001,4630.400000000001,5218.3,-75.9,-34.5,-148.0,5323.0,-63.4,6495.3,5344.400000000001,5246.3,-45.5,6495.700000000001,-929.8,-113.79999999999995,6441.8,-42.6,-952.0,-844.1,-68.3,-15.899999999999999
21.584,21.54,-2792.2999999999993,1.0110000000000001,0.0,1.0,1.0,0.0,-500.5,5212.6,-34.3,6481.0,4988.700000000001,-37.09999999999991,6403.200000000001,-31.5,5358.700000000001,-706.3,-21.599999999999994,6486.5,5255.900000000001,5240.3,6409.5,6458.400000000001,5472.8,4995.900000000001,-18.19999999999999,6487.1,5506.6,5113.700000000001,-96.8,6464.6,-89.29999999999995,-43.69999999999993,-19.89999999999999,-46.6,-861.5,4765.700000000001,6409.1,-29.099999999999998,4660.0,-325.29999999999995,6419.700000000001,-9.599999999999994,5045.8,4834.5,6426.8,-42.6
21.585,235.63,-1406.5,9.758000000000001,0.0,0.0,0.0,1.0,-500.5,5212.6,-34.3,6481.0,4988.700000000001,-37.09999999999991,6403.200000000001,-31.5,5358.700000000001,-706.3,-21.599999999999994,6486.5,5255.900000000001,5240.3,6409.5,6458.400000000001,5472.8,4995.900000000001,-18.19999999999999,6487.1,5506.6,5113.700000000001,-96.8,6464.6,-89.29999999999995,-43.69999999999993,-19.89999999999999,-46.6,-861.5,4765.700000000001,6409.1,-29.099999999999998,4660.0,-325.29999999999995,6419.700000000001,-9.599999999999994,5045.8,4834.5,6426.8,-42.6
21.687,235.63,-1406.5,9.758000000000001,0.0,0.0,0.0,1.0,-246.29999999999995,-725.3,-38.9,-25.799999999999997,-992.1,5084.200000000001,-56.8,-8.799999999999997,-593.3,-275.79999999999995,6452.0,-1.6999999999999957,5055.3,-501.09999999999997,-8.099999999999994,6467.1,-157.5999999999999,-617.5,-93.2,6492.700000000001,5421.400000000001,-181.5999999999999,6375.0,6496.400000000001,5235.700000000001,-923.5,6427.900000000001,-46.9,5231.6,4965.1,-65.3,-1.5,4579.6,-748.4,6384.400000000001,-13.5,-545.9,4957.6,-64.9,-28.0
21.688,57.19,-4523.299999999999,9.758000000000001,0.0,0.0,0.0,1.0,-246.29999999999995,-725.3,-38.9,-25.799999999999997,-992.1,5084.200000000001,-56.8,-8.799999999999997,-593.3,-275.79999999999995,6452.0,-1.6999999999999957,5055.3,-501.09999999999997,-8.099999999999994,6467.1,-157.5999999999999,-617.5,-93.2,6492.700000000001,5421.400000000001,-181.5999999999999,6375.0,6496.400000000001,5235.700000000001,-923.5,6427.900000000001,-46.9,5231.6,4965.1,-65.3,-1.5,4579.6,-748.4,6384.400000000001,-13.5,-545.9,4957.6,-64.9,-28.0
21.689,57.19,-4523.299999999999,63.102000000000004,0.0,1.0,1.0,0.0,4631.200000000001,4821.8,6393.200000000001,6471.3,-873.7,-896.5,6393.0,-18.299999999999997,-176.29999999999995,5460.1,6422.400000000001,6489.700000000001,5017.6,5517.8,-12.699999999999989,6471.8,5274.900000000001,5019.1,6396.3,6488.900000000001,-105.09999999999991,-696.2,6359.0,6487.900000000001,4638.5,5547.8,6358.400000000001,6460.1,-347.79999999999995,4751.1,-45.099999999999994,6475.900000000001,4579.6,-748.4,6384.400000000001,-13.5,-545.9,4957.6,-64.9,-28.0
21.790,57.19,-4523.299999999999,63.102000000000004,0.0,1.0,1.0,0.0,4631.200000000001,4821.8,6393.200000000001,6471.3,-873.7,-896.5,6393.0,-18.299999999999997,-176.29999999999995,5460.1,6422.400000000001,6489.700000000001,5017.6,5517.8,-12.699999999999989,6471.8,5274.900000000001,5019.1,6396.3,6488.900000000001,-105.09999999999991,-696.2,6359.0,6487.900000000001,4638.5,5547.8,6358.400000000001,6460.1,-347.79999999999995,4751.1,-45.099999999999994,6475.900000000001,5374.200000000001,-121.39999999999998,-87.5,6457.3,4936.200000000001,5403.400000000001,-41.199999999999996,-15.5
