Timestamp,VehicleSpeed,SteeringAngle,LateralAccel,LaneC0,LaneC1,LaneC2,LaneC3,RelPosX1,RelPosY1,RelVelX1,RelAccX1,RelPosX2,RelPosY2,RelVelX2,RelAccX2,RelPosX3,RelPosY3,RelVelX3,RelAccX3,RelPosX4,RelPosY4,RelVelX4,RelAccX4,RelPosX5,RelPosY5,RelVelX5,RelAccX5,RelPosX6,RelPosY6,RelVelX6,RelAccX6,RelPosX7,RelPosY7,RelVelX7,RelAccX7,RelPosX8,RelPosY8,RelVelX8,RelAccX8,RelPosX9,RelPosY9,RelVelX9,RelAccX9,RelPosX10,RelPosY10,RelVelX10,RelAccX10
1.608,10.55,-7721.3,6.316,1.0,0.0,0.0,0.0,-658.5999999999999,-429.4,6439.3,-15.5,-200.5,-426.1,6364.0,6455.900000000001,-720.2,-40.299999999999955,6446.5,6469.900000000001,-83.5,4978.200000000001,-86.5,6473.1,4784.5,5342.5,-97.3,6456.0,-545.5999999999999,-967.0,6446.6,6457.400000000001,4750.900000000001,4792.0,6428.900000000001,-41.4,-649.5999999999999,5191.5,6381.0,-17.799999999999997,5233.6,-740.3,-55.199999999999996,6483.5,4883.8,5245.900000000001,6371.1,6467.0
1.709,10.55,-7721.3,6.316,1.0,0.0,0.0,0.0,-658.5999999999999,-429.4,6439.3,-15.5,-200.5,-426.1,6364.0,6455.900000000001,-720.2,-40.299999999999955,6446.5,6469.900000000001,-83.5,4978.200000000001,-86.5,6473.1,4784.5,5342.5,-97.3,6456.0,-545.5999999999999,-967.0,6446.6,6457.400000000001,4750.900000000001,4792.0,6428.900000000001,-41.4,-649.5999999999999,5191.5,6381.0,-17.799999999999997,-709.2,-504.4,-11.599999999999994,-5.699999999999996,-836.7,-198.79999999999995,-36.8,-43.7
1.710,136.56,-4523.2,59.222,1.0,1.0,1.0,0.0,-658.5999999999999,-429.4,6439.3,-15.5,-200.5,-426.1,6364.0,6455.900000000001,-720.2,-40.299999999999955,6446.5,6469.900000000001,-83.5,4978.200000000001,-86.5,6473.1,4784.5,5342.5,-97.3,6456.0,-545.5999999999999,-967.0,6446.6,6457.400000000001,4750.900000000001,4792.0,6428.900000000001,-41.4,-649.5999999999999,5191.5,6381.0,-17.799999999999997,-709.2,-504.4,-11.599999999999994,-5.699999999999996,-836.7,-198.79999999999995,-36.8,-43.7
1.810,136.56,-4523.2,59.222,1.0,1.0,1.0,0.0,5489.400000000001,4695.3,6415.400000000001,-0.6999999999999957,-756.1,5479.1,6405.200000000001,-47.5,5464.200000000001,-384.79999999999995,-0.5999999999999943,-23.7,4720.6,4678.400000000001,6420.0,-21.2,-633.8,4899.0,6427.900000000001,-18.099999999999998,5339.900000000001,5145.6,-84.0,-23.299999999999997,5331.8,5285.900000000001,-6.099999999999994,-19.799999999999997,-797.9,-737.3,-45.0,-36.5,-264.19999999999993,5114.400000000001,6449.900000000001,6467.400000000001,-502.59999999999997,-556.8,-20.0,-32.599999999999994
1.811,44.09,-6417.5,8.803,0.0,1.0,0.0,1.0,-0.6999999999999318,4834.3,-23.099999999999994,6454.200000000001,-116.79999999999995,5256.8,-10.899999999999991,-49.1,-145.5,5088.1,6377.900000000001,-4.5,4944.900000000001,-864.0,-94.1,6484.3,5470.200000000001,5111.8,6440.0,6496.3,-352.5,-947.9,-48.599999999999994,-34.1,4911.900000000001,5105.900000000001,-15.599999999999994,6456.900000000001,-189.0,5493.5,6394.0,6458.700000000001,-317.9,-730.3,-19.299999999999997,-3.1999999999999957,-502.59999999999997,-556.8,-20.0,-32.599999999999994
1.911,44.09,-6417.5,8.803,0.0,1.0,0.0,1.0,-0.6999999999999318,4834.3,-23.099999999999994,6454.200000000001,-116.79999999999995,5256.8,-10.899999999999991,-49.1,-145.5,5088.1,6377.900000000001,-4.5,4944.900000000001,-864.0,-94.1,6484.3,5470.200000000001,5111.8,6440.0,6496.3,-352.5,-947.9,-48.599999999999994,-34.1,4911.900000000001,5105.900000000001,-15.599999999999994,6456.900000000001,-189.0,5493.5,6394.0,6458.700000000001,-317.9,-730.3,-19.299999999999997,-3.1999999999999957,5511.0,4734.6,-72.4,6473.200000000001
1.912,57.370000000000005,-3834.8999999999996,59.718,1.0,0.0,1.0,1.0,-488.59999999999997,4757.400000000001,6365.400000000001,-12.399999999999999,5422.0,5134.400000000001,6404.400000000001,-27.799999999999997,4656.0,-38.799999999999955,6407.5,6471.5,-270.29999999999995,5247.1,-83.2,-32.5,-123.39999999999998,5388.0,6387.0,-3.8999999999999986,-352.5,-947.9,-48.599999999999994,-34.1,4911.900000000001,5105.900000000001,-15.599999999999994,6456.900000000001,-189.0,5493.5,6394.0,6458.700000000001,-317.9,-730.3,-19.299999999999997,-3.1999999999999957,5511.0,4734.6,-72.4,6473.200000000001
2.012,57.370000000000005,-3834.8999999999996,59.718,1.0,0.0,1.0,1.0,-488.59999999999997,4757.400000000001,6365.400000000001,-12.399999999999999,5422.0,5134.400000000001,6404.400000000001,-27.799999999999997,4656.0,-38.799999999999955,6407.5,6471.5,-270.29999999999995,5247.1,-83.2,-32.5,-123.39999999999998,5388.0,6387.0,-3.8999999999999986,-41.59999999999991,5245.5,6377.6,-42.6,-81.89999999999998,5517.8,-7.799999999999997,-43.5,5289.3,-875.0,-25.0,6454.400000000001,4837.400000000001,4944.700000000001,-78.4,6493.400000000001,4816.3,4911.1,-99.1,-5.0
2.113,145.11,-4523.299999999999,1.242,0.0,0.0,1.0,1.0,-533.7,5231.1,-14.399999999999991,-13.399999999999999,-327.19999999999993,4774.6,-39.9,6456.1,5114.0,4700.1,-42.199999999999996,-19.299999999999997,4925.8,5443.900000000001,-55.199999999999996,-15.600000000000001,4917.200000000001,5111.200000000001,-48.099999999999994,6488.0,5098.0,4984.700000000001,-42.9,-44.8,5403.400000000001,-337.4,-90.0,-47.9,5442.400000000001,4985.6,-59.199999999999996,6483.0,4901.8,4996.1,-73.9,-16.4,5404.5,-297.69999999999993,-73.7,-44.9
2.215,144.44,-7081.0,0.855,0.0,0.0,1.0,1.0,5326.0,4894.700000000001,6369.200000000001,6491.1,-218.0,5310.5,-95.1,6490.5,5546.0,-197.0,6402.6,6496.700000000001,4791.400000000001,5354.8,6417.200000000001,6475.400000000001,4669.0,5013.900000000001,-15.899999999999991,6458.3,-257.79999999999995,5013.8,6401.400000000001,-16.799999999999997,-468.9,-475.29999999999995,6424.900000000001,-30.2,-97.89999999999998,-96.5,-14.299999999999997,-40.9,-512.3,-785.0,-65.8,-35.6,4971.700000000001,-503.29999999999995,-62.5,-12.399999999999999
2.216,55.61,-6220.3,3.466,1.0,0.0,1.0,0.0,5209.200000000001,-441.9,-30.0,6471.3,5319.5,5437.400000000001,-47.099999999999994,-36.6,-287.19999999999993,-452.0,-50.9,-18.2,4948.5,5551.200000000001,6354.6,-16.9,-524.9,5382.0,6424.200000000001,6469.900000000001,-535.2,-39.0,6430.3,6458.1,-482.19999999999993,-945.2,-65.69999999999999,-35.0,-97.89999999999998,-96.5,-14.299999999999997,-40.9,-512.3,-785.0,-65.8,-35.6,4971.700000000001,-503.29999999999995,-62.5,-12.399999999999999
2.317,55.61,-6220.3,3.466,1.0,0.0,1.0,0.0,5209.200000000001,-441.9,-30.0,6471.3,5319.5,5437.400000000001,-47.099999999999994,-36.6,-287.19999999999993,-452.0,-50.9,-18.2,4948.5,5551.200000000001,6354.6,-16.9,-524.9,5382.0,6424.200000000001,6469.900000000001,-535.2,-39.0,6430.3,6458.1,-482.19999999999993,-945.2,-65.69999999999999,-35.0,5136.8,5091.200000000001,-4.099999999999994,-21.2,-181.0999999999999,5333.400000000001,6426.6,6487.3,-74.0,4947.3,6453.5,-49.9
2.318,179.51,-4523.299999999999,61.436,0.0,1.0,1.0,0.0,-24.5,-13.399999999999977,6394.6,6472.200000000001,5319.5,5437.400000000001,-47.099999999999994,-36.6,-287.19999999999993,-452.0,-50.9,-18.2,4948.5,5551.200000000001,6354.6,-16.9,-524.9,5382.0,6424.200000000001,6469.900000000001,-535.2,-39.0,6430.3,6458.1,-482.19999999999993,-945.2,-65.69999999999999,-35.0,5136.8,5091.200000000001,-4.099999999999994,-21.2,-181.0999999999999,5333.400000000001,6426.6,6487.3,-74.0,4947.3,6453.5,-49.9
2.319,179.51,-4523.299999999999,61.436,0.0,1.0,1.0,0.0,-24.5,-13.399999999999977,6394.6,6472.200000000001,-649.7,-45.299999999999955,-60.8,6464.8,-132.5999999999999,4596.200000000001,-20.0,-44.3,5033.200000000001,-288.9,6407.3,6491.700000000001,-941.3,-675.4,6378.400000000001,6462.6,4756.200000000001,5438.1,6367.1,6455.700000000001,5032.700000000001,-329.69999999999993,6399.5,6461.5,5001.200000000001,-340.5999999999999,6424.6,-5.5,5372.3,5309.900000000001,6360.200000000001,-46.2,-74.0,4947.3,6453.5,-49.9
2.418,179.51,-4523.299999999999,61.436,0.0,1.0,1.0,0.0,-24.5,-13.399999999999977,6394.6,6472.200000000001,-649.7,-45.299999999999955,-60.8,6464.8,-132.5999999999999,4596.200000000001,-20.0,-44.3,5033.200000000001,-288.9,6407.3,6491.700000000001,-941.3,-675.4,6378.400000000001,6462.6,4756.200000000001,5438.1,6367.1,6455.700000000001,5032.700000000001,-329.69999999999993,6399.5,6461.5,5001.200000000001,-340.5999999999999,6424.6,-5.5,5372.3,5309.900000000001,6360.200000000001,-46.2,-159.79999999999995,4629.1,6433.900000000001,-47.5
2.419,66.02,-4523.299999999999,3.289,0.0,1.0,1.0,0.0,-24.5,-13.399999999999977,6394.6,6472.200000000001,-649.7,-45.299999999999955,-60.8,6464.8,-132.5999999999999,4596.200000000001,-20.0,-44.3,5033.200000000001,-288.9,6407.3,6491.700000000001,-941.3,-675.4,6378.400000000001,6462.6,4756.200000000001,5438.1,6367.1,6455.700000000001,5032.700000000001,-329.69999999999993,6399.5,6461.5,5001.200000000001,-340.5999999999999,6424.6,-5.5,5372.3,5309.900000000001,6360.200000000001,-46.2,-159.79999999999995,4629.1,6433.900000000001,-47.5
2.420,66.02,-4523.299999999999,3.289,1.0,1.0,1.0,0.0,-622.9,5304.5,-1.5999999999999943,-26.099999999999998,4863.6,5333.3,6368.0,6487.6,5499.700000000001,5092.8,-12.699999999999989,6494.700000000001,5471.900000000001,-156.79999999999995,6448.400000000001,6454.900000000001,-278.5999999999999,5492.400000000001,-76.8,-46.0,4637.0,-501.29999999999995,6395.1,6495.200000000001,-548.0,-375.19999999999993,-96.8,6487.400000000001,-277.9,5424.400000000001,-63.199999999999996,6480.0,-822.9,4831.700000000001,6435.400000000001,-42.1,-159.79999999999995,4629.1,6433.900000000001,-47.5
2.519,66.02,-4523.299999999999,3.289,1.0,1.0,1.0,0.0,-622.9,5304.5,-1.5999999999999943,-26.099999999999998,4863.6,5333.3,6368.0,6487.6,5499.700000000001,5092.8,-12.699999999999989,6494.700000000001,5471.900000000001,-156.79999999999995,6448.400000000001,6454.900000000001,-278.5999999999999,5492.400000000001,-76.8,-46.0,4637.0,-501.29999999999995,6395.1,6495.200000000001,-548.0,-375.19999999999993,-96.8,6487.400000000001,-277.9,5424.400000000001,-63.199999999999996,6480.0,-822.9,4831.700000000001,6435.400000000001,-42.1,-871.7,-710.8,-72.4,6473.8
2.520,67.82000000000001,-4523.299999999999,9.525,1.0,0.0,1.0,0.0,5147.1,-482.6,-53.4,6457.5,-50.89999999999998,-549.3,6415.8,6485.1,-778.0,5092.700000000001,-98.6,6483.900000000001,4914.5,4672.6,6396.700000000001,-20.9,-936.6,4800.3,-94.9,6487.1,-57.39999999999998,4620.200000000001,6423.400000000001,-14.799999999999997,-548.0,-375.19999999999993,-96.8,6487.400000000001,-277.9,5424.400000000001,-63.199999999999996,6480.0,-822.9,4831.700000000001,6435.400000000001,-42.1,-871.7,-710.8,-72.4,6473.8
2.621,67.82000000000001,-4523.299999999999,9.525,1.0,0.0,1.0,0.0,5147.1,-482.6,-53.4,6457.5,-50.89999999999998,-549.3,6415.8,6485.1,-778.0,5092.700000000001,-98.6,6483.900000000001,4914.5,4672.6,6396.700000000001,-20.9,-936.6,4800.3,-94.9,6487.1,-57.39999999999998,4620.200000000001,6423.400000000001,-14.799999999999997,4736.6,-759.8,6384.400000000001,-2.5999999999999943,-995.6,5553.400000000001,-64.1,-47.1,5350.1,5072.3,-47.8,-41.3,5304.5,-490.29999999999995,-45.699999999999996,-9.599999999999994
2.622,67.34,-7442.1,9.525,1.0,0.0,1.0,0.0,5147.1,-482.6,-53.4,6457.5,-50.89999999999998,-549.3,6415.8,6485.1,-778.0,5092.700000000001,-98.6,6483.900000000001,4914.5,4672.6,6396.700000000001,-20.9,-936.6,4800.3,-94.9,6487.1,-57.39999999999998,4620.200000000001,6423.400000000001,-14.799999999999997,4736.6,-759.8,6384.400000000001,-2.5999999999999943,-995.6,5553.400000000001,-64.1,-47.1,5350.1,5072.3,-47.8,-41.3,5304.5,-490.29999999999995,-45.699999999999996,-9.599999999999994
2.623,67.34,-7442.1,55.748000000000005,1.0,0.0,0.0,0.0,-936.5,5123.900000000001,-1.7999999999999972,6502.700000000001,5293.5,-69.89999999999998,-99.7,-20.2,4653.1,4764.5,6406.5,-18.4,5426.900000000001,5540.400000000001,6413.3,6471.3,-216.0999999999999,-516.2,6389.700000000001,6501.5,-497.0,5280.900000000001,6403.400000000001,-43.8,4736.6,-759.8,6384.400000000001,-2.5999999999999943,-995.6,5553.400000000001,-64.1,-47.1,5350.1,5072.3,-47.8,-41.3,5304.5,-490.29999999999995,-45.699999999999996,-9.599999999999994
2.722,67.34,-7442.1,55.748000000000005,1.0,0.0,0.0,0.0,-936.5,5123.900000000001,-1.7999999999999972,6502.700000000001,5293.5,-69.89999999999998,-99.7,-20.2,4653.1,4764.5,6406.5,-18.4,5426.900000000001,5540.400000000001,6413.3,6471.3,-216.0999999999999,-516.2,6389.700000000001,6501.5,-497.0,5280.900000000001,6403.400000000001,-43.8,4678.400000000001,-205.89999999999998,-74.7,6484.6,4782.6,-436.19999999999993,6449.0,6471.1,-906.4,-592.4,-39.599999999999994,6469.0,-721.7,4852.5,6356.400000000001,-0.5999999999999943
2.723,50.83,-7409.5,55.748000000000005,1.0,0.0,0.0,0.0,-936.5,5123.900000000001,-1.7999999999999972,6502.700000000001,5293.5,-69.89999999999998,-99.7,-20.2,4653.1,4764.5,6406.5,-18.4,5426.900000000001,5540.400000000001,6413.3,6471.3,-216.0999999999999,-516.2,6389.700000000001,6501.5,-497.0,5280.900000000001,6403.400000000001,-43.8,4678.400000000001,-205.89999999999998,-74.7,6484.6,4782.6,-436.19999999999993,6449.0,6471.1,-906.4,-592.4,-39.599999999999994,6469.0,-721.7,4852.5,6356.400000000001,-0.5999999999999943
2.724,50.83,-7409.5,9.561,1.0,1.0,0.0,1.0,5282.8,-541.5,6402.3,-7.799999999999997,-931.1,-230.0999999999999,6397.700000000001,6492.200000000001,4576.400000000001,5341.6,6416.3,-21.0,-620.2,4592.3,6446.200000000001,-33.0,-216.0999999999999,-516.2,6389.700000000001,6501.5,-497.0,5280.900000000001,6403.400000000001,-43.8,4678.400000000001,-205.89999999999998,-74.7,6484.6,4782.6,-436.19999999999993,6449.0,6471.1,-906.4,-592.4,-39.599999999999994,6469.0,-721.7,4852.5,6356.400000000001,-0.5999999999999943
2.829,50.83,-7409.5,9.561,1.0,1.0,0.0,1.0,5282.8,-541.5,6402.3,-7.799999999999997,-931.1,-230.0999999999999,6397.700000000001,6492.200000000001,4576.400000000001,5341.6,6416.3,-21.0,-620.2,4592.3,6446.200000000001,-33.0,5221.700000000001,-644.5999999999999,-79.8,6461.3,5072.6,-81.59999999999991,6380.400000000001,6484.8,-961.3,-573.4,-91.5,6494.0,-996.6,5229.6,6446.700000000001,-30.2,-886.1,4783.700000000001,-95.2,-33.599999999999994,-453.5,4803.3,6451.400000000001,-16.4
2.830,50.07,-4523.2,5.9,0.0,0.0,1.0,0.0,4992.200000000001,-104.09999999999991,-16.5,6482.5,-826.7,-995.7,6402.900000000001,-15.699999999999996,4825.1,-419.9,-90.5,-27.2,-76.29999999999995,5379.8,-1.8999999999999915,-45.5,-979.4,-22.299999999999955,-51.9,6489.6,-687.5,5499.1,6414.700000000001,6486.0,-961.3,-573.4,-91.5,6494.0,-996.6,5229.6,6446.700000000001,-30.2,-886.1,4783.700000000001,-95.2,-33.599999999999994,-453.5,4803.3,6451.400000000001,-16.4
2.935,50.07,-4523.2,5.9,0.0,0.0,1.0,0.0,4992.200000000001,-104.09999999999991,-16.5,6482.5,-826.7,-995.7,6402.900000000001,-15.699999999999996,4825.1,-419.9,-90.5,-27.2,-76.29999999999995,5379.8,-1.8999999999999915,-45.5,-979.4,-22.299999999999955,-51.9,6489.6,-687.5,5499.1,6414.700000000001,6486.0,4861.6,-75.69999999999993,6443.700000000001,-10.299999999999997,5036.3,-702.5,6359.1,-21.4,5234.6,4843.900000000001,-11.899999999999991,-36.5,-396.69999999999993,4572.200000000001,-98.8,-46.9
2.936,150.32,-4523.299999999999,59.429,1.0,0.0,0.0,1.0,-638.5999999999999,5181.3,6376.200000000001,-40.9,-971.0,5278.6,6420.8,6461.400000000001,-216.29999999999995,4776.3,6363.8,6457.5,-76.29999999999995,5379.8,-1.8999999999999915,-45.5,-979.4,-22.299999999999955,-51.9,6489.6,-687.5,5499.1,6414.700000000001,6486.0,4861.6,-75.69999999999993,6443.700000000001,-10.299999999999997,5036.3,-702.5,6359.1,-21.4,5234.6,4843.900000000001,-11.899999999999991,-36.5,-396.69999999999993,4572.200000000001,-98.8,-46.9
2.937,150.32,-4523.299999999999,59.429,1.0,0.0,0.0,1.0,-638.5999999999999,5181.3,6376.200000000001,-40.9,-971.0,5278.6,6420.8,6461.400000000001,-216.29999999999995,4776.3,6363.8,6457.5,-730.2,5389.6,6387.6,6485.400000000001,5145.6,4960.1,6369.700000000001,6474.1,-806.0,5447.0,6397.900000000001,6477.1,5490.6,5195.200000000001,6377.200000000001,6484.1,5016.400000000001,5500.3,-49.699999999999996,6496.8,5234.6,4843.900000000001,-11.899999999999991,-36.5,-396.69999999999993,4572.200000000001,-98.8,-46.9
3.036,150.32,-4523.299999999999,59.429,1.0,0.0,0.0,1.0,-638.5999999999999,5181.3,6376.200000000001,-40.9,-971.0,5278.6,6420.8,6461.400000000001,-216.29999999999995,4776.3,6363.8,6457.5,-730.2,5389.6,6387.6,6485.400000000001,5145.6,4960.1,6369.700000000001,6474.1,-806.0,5447.0,6397.900000000001,6477.1,5490.6,5195.200000000001,6377.200000000001,6484.1,5016.400000000001,5500.3,-49.699999999999996,6496.8,-120.69999999999993,4889.900000000001,6447.3,-24.9,-604.5,-135.19999999999993,-41.599999999999994,-23.599999999999998
3.037,143.6,-1519.1999999999998,59.429,1.0,0.0,0.0,1.0,-638.5999999999999,5181.3,6376.200000000001,-40.9,-971.0,5278.6,6420.8,6461.400000000001,-216.29999999999995,4776.3,6363.8,6457.5,-730.2,5389.6,6387.6,6485.400000000001,5145.6,4960.1,6369.700000000001,6474.1,-806.0,5447.0,6397.900000000001,6477.1,5490.6,5195.200000000001,6377.200000000001,6484.1,5016.400000000001,5500.3,-49.699999999999996,6496.8,-120.69999999999993,4889.900000000001,6447.3,-24.9,-604.5,-135.19999999999993,-41.599999999999994,-23.599999999999998
3.038,143.6,-1519.1999999999998,3.244,0.0,0.0,1.0,0.0,-590.7,-659.5999999999999,-42.9,-36.2,4619.0,4920.3,-29.099999999999994,6501.200000000001,-790.5,-972.0,6421.900000000001,-46.6,-682.0,-531.7,6426.6,6476.400000000001,-854.2,5244.5,-90.4,6482.200000000001,-806.0,5447.0,6397.900000000001,6477.1,5490.6,5195.200000000001,6377.200000000001,6484.1,5016.400000000001,5500.3,-49.699999999999996,6496.8,-120.69999999999993,4889.900000000001,6447.3,-24.9,-604.5,-135.19999999999993,-41.599999999999994,-23.599999999999998
3.140,143.6,-1519.1999999999998,3.244,0.0,0.0,1.0,0.0,-590.7,-659.5999999999999,-42.9,-36.2,4619.0,4920.3,-29.099999999999994,6501.200000000001,-790.5,-972.0,6421.900000000001,-46.6,-682.0,-531.7,6426.6,6476.400000000001,-854.2,5244.5,-90.4,6482.200000000001,4934.900000000001,-189.39999999999998,-78.0,6461.1,-422.5,5416.1,6402.400000000001,6458.200000000001,-356.5999999999999,-421.9,-37.5,-15.199999999999996,-163.29999999999995,4582.700000000001,6423.5,6464.200000000001,-850.6,5297.400000000001,-63.0,6478.3
3.141,222.09,-4377.4,3.244,0.0,0.0,1.0,0.0,-590.7,-659.5999999999999,-42.9,-36.2,4619.0,4920.3,-29.099999999999994,6501.200000000001,-790.5,-972.0,6421.900000000001,-46.6,-682.0,-531.7,6426.6,6476.400000000001,-854.2,5244.5,-90.4,6482.200000000001,4934.900000000001,-189.39999999999998,-78.0,6461.1,-422.5,5416.1,6402.400000000001,6458.200000000001,-356.5999999999999,-421.9,-37.5,-15.199999999999996,-163.29999999999995,4582.700000000001,6423.5,6464.200000000001,-850.6,5297.400000000001,-63.0,6478.3
3.142,222.09,-4377.4,58.911,1.0,1.0,1.0,1.0,-878.0,-410.9,-17.19999999999999,-33.099999999999994,5108.700000000001,-445.69999999999993,6373.6,-39.6,-219.5,5204.3,-93.0,-3.6999999999999957,5354.200000000001,5404.5,6441.0,-20.7,-25.59999999999991,-427.5,-27.099999999999994,-43.9,4618.0,-797.4,-8.599999999999994,6500.200000000001,-422.5,5416.1,6402.400000000001,6458.200000000001,-356.5999999999999,-421.9,-37.5,-15.199999999999996,-163.29999999999995,4582.700000000001,6423.5,6464.200000000001,-850.6,5297.400000000001,-63.0,6478.3
